xp, rho, u, p, Mach
0.05,1.0037805886509006,1.4951052067808788,0.7181125263978839,1.4939321768868605
0.15,1.0034375851652992,1.4951209733113577,0.7176167159177941,1.4942085760509516
0.25,0.9764835432518373,1.5188255819426704,0.6881201626613456,1.5291292936316885
0.35,0.882324440605168,1.5917216257605746,0.5993862654699165,1.6321642463921944
0.45,0.718229123100008,1.696653819727766,0.44887493677149887,1.813836130092227
0.55,0.5810536546542844,1.7893901334159052,0.3364124304353907,1.9875273872692756
0.65,0.5199414055066861,1.8360332193597986,0.2865934515374778,2.0900688241268353
0.75,0.49633130639474843,1.8591529871817587,0.268352324936427,2.1369003219840037
0.85,0.48872728847509855,1.8667151844233298,0.2623039775265207,2.153500111948853
0.95,0.4871451411911618,1.8687938429092774,0.26039344986579666,2.160287419981389
