xp, rho, u, p, Mach
0.05,1.0,1.5,0.7142857142857144,1.5
0.15,1.0,1.5,0.7142857142857144,1.5
0.25,0.9910703574964072,1.5135151492061831,0.6780948942728305,1.5464281998353766
0.35,0.886333432355592,1.5842714108514229,0.6014450697464317,1.6254220550163676
0.45,0.7416954305349746,1.7049663868767664,0.4130376320182731,1.9309445126533853
0.55,0.5769264952476818,1.821284847353096,0.32810079783947965,2.0411290109979396
0.65,0.5329177341165838,1.844893029963926,0.28819886182453835,2.120269801911328
0.75,0.508335165278161,1.8863790366790771,0.2698348449114258,2.188220110587576
0.85,0.5127828027852012,1.811144830104244,0.2911615525937332,2.031369256103635
0.95,0.5219205422910886,1.838499392345182,0.2710160545093721,2.156275055635725
