iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,9.220666237391049,2.542794629127174,4.686021528406808,7.523036858260973
2.0,9.101782993586964,2.542794629127174,4.6935788500199935,7.372039522077717
3.0,8.717882296049657,2.542794629127174,4.539682754148598,6.994780031819718
4.0,8.153800289182842,2.542794629127174,4.601834109324935,6.232317182253626
5.0,8.604186929006651,3.4025288495056616,4.946404284517033,6.16343368518573
6.0,5.570256171042072,2.6740544576582885,2.0967438052974154,4.413711814726583
7.0,5.639882163202883,2.72487539925341,2.023842492062351,4.504152133385422
8.0,4.9283380858162875,1.9638605252142909,2.539251310357213,3.7395147958607646
9.0,2.5471084264384567,1.2551108241977695,1.07161817161461,1.9401269673092911
10.0,2.5588933267378438,1.2339256020323304,1.0780814846485878,1.9654777990937768
11.0,2.169793355030986,0.9583593009020123,0.9770978938029274,1.6836954474717543
12.0,2.2390427208999766,0.9414460019044115,0.9223189489268043,1.8100606310187304
13.0,2.2318981150352046,0.9159306585982055,0.9434371045245525,1.8034319100936098
14.0,1.9351666045940976,0.6549762156474247,0.7224245514067442,1.6715198808261873
