step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.5466512487650772, 2.515928570516501, 0.930246068581469, 0.7219990665319321, 14.158186295425395
1, 0, 0.5734216200771165, 2.1505508013107058, 0.8774561061681225, 0.696783931640868, 12.815376330084971
2, 0, 0.7361193031890002, 1.3337464812327862, 0.6385850289614612, 0.5329653787780905, 6.365889993040655
3, 0, 0.8732446455554848, 1.069184367456803, 0.8308969040867359, 0.3620066319017328, 5.148249560619974
4, 0, 0.9116087437666602, 0.76393850354984, 0.7045303848119208, 0.3007256559499482, 4.182926710731203
5, 0, 0.6961625393859969, 0.6430262507082192, 0.8539908651846084, 0.5755631095090648, 3.9004756086142622
6, 0, 0.7843002783742624, 0.440625457730417, 0.6853426747378636, 0.4783151815660782, 1.8269731810402645
7, 0, 0.8714343119260912, 0.3653462819765642, 0.7879521356331585, 0.36467393498826384, 1.5903762163687005
8, 0, 0.78851249645467, 0.33580670842762517, 0.9294880608841705, 0.4733238609237865, 1.534405842459311
9, 0, 0.6948155757489421, 0.32085909779659516, 0.9619530005508073, 0.5769645008620783, 1.5117569823492807
10, 0, 0.8481461081250402, 0.26497325767804975, 0.8223702967345171, 0.39762172253714945, 1.435021668385504
11, 0, 0.8832323348102338, 0.19107809950367116, 0.7258764913293007, 0.3469743129924918, 1.175161995970236
12, 0, 0.6602904949314088, 0.1522087073078821, 0.8153995380167223, 0.6122375224272913, 0.632479212484227
13, 0, 0.750964703501895, 0.12212576945733146, 0.8008141957654611, 0.516561329133681, 0.4378388277372782
14, 0, 0.8365589097674325, 0.10702325929643959, 0.8730074515178521, 0.413192585020994, 0.4054020766096025
