iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,14.224285052079823,3.628402330924243,5.176629818597567,12.742350077162827
2.0,13.074212597553668,2.3986880962682973,4.318998978070738,12.104857631970551
3.0,6.306828971663403,2.346683452804707,3.8107004046498276,4.44384190494521
4.0,5.147169200616129,1.885839364155538,3.14284236978126,3.613793368619797
5.0,4.2045610936240045,1.4773413419080712,2.201091962152094,3.2635855624842116
6.0,3.910838309529882,1.0866944254037767,2.041716896751446,3.1535921775972473
7.0,1.9136083788497453,0.7930320677718511,1.0763945474897327,1.3690770413763522
8.0,1.5875504706127217,0.6587549084420056,0.8434395716314185,1.1725903617003033
9.0,1.5348606117052934,0.5798061183298927,0.7690222716777261,1.1950843937459812
10.0,1.5115892924120429,0.6125481071137066,0.810390278490278,1.1193545470201143
11.0,1.4353599055997441,0.47356003186175033,0.8584636699472906,1.0483506484984084
12.0,1.1679658921158371,0.42373970513682346,0.6952044602112696,0.8374244717816994
13.0,0.6279213382526937,0.29056614991114266,0.3106908396302966,0.4618741405715311
14.0,0.4391646492008462,0.13867628369340698,0.3155576856892751,0.27213567287497725
