dq_lu, dq_hhl,
1.030937171443799e-05,8.971185684026634e-06
-1.869419671124568e-05,-1.3456778526625408e-05
7.874359947556796e-06,0.0
1.5265294603277385e-05,1.1867763143032405e-05
1.5871288816568132e-05,1.4184690037392074e-05
1.9574260692512258e-05,1.4184690037561145e-05
1.1628909966241645e-05,8.971185684125376e-06
-1.4322816864563424e-05,-1.0030090514400873e-05
-3.8049699685773104e-06,-0.0
1.0135262725853924e-05,7.769274704421396e-06
-1.8467354409724983e-06,-0.0
-1.6696289543240337e-05,-1.2687172465388583e-05
-2.287087720198368e-06,-4.4855928404871474e-06
-7.721635597885202e-06,-4.485592841867504e-06
-6.361464019202314e-06,-4.485592841743296e-06
