iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,3.1438064650258473,0.4906741808662804,1.516260120504483,2.709928630930573
2.0,0.5299349060734801,0.2790149199738179,0.3541373245552645,0.2785111029455584
3.0,0.22674999398758178,0.11198474375126913,0.10658769750904094,0.16587356534436748
4.0,0.08035910265594165,0.042121733296399566,0.03250137772682452,0.06022462461180999
5.0,0.01686681965027252,0.0076389860481584195,0.0074186899113193915,0.013080463954713078
6.0,0.007921365501899093,0.0023014712654012997,0.005831606717380064,0.004841861679459351
7.0,0.0030784748593363446,0.0009099480857965018,0.0009874206720702477,0.00277019897427776
8.0,0.0012175272090991108,0.00020565242586164577,0.000899520213969334,0.0007943191860294283
9.0,0.0002832219776210972,3.181542671838317e-05,0.00018161763313392817,0.00021498256339797038
10.0,0.00017098115893286045,2.454141986535e-05,0.00011130269080685477,0.00012745189853497822
11.0,0.00014315678651129682,1.946703335116609e-05,9.472134174861155e-05,0.00010555930823043667
12.0,9.619471973233071e-05,1.0057352319810085e-05,6.327342795677744e-05,7.175477045671152e-05
13.0,5.0534660782761246e-05,7.6028718068976255e-06,3.683718078495214e-05,3.374863541735253e-05
14.0,3.3535554026685995e-05,5.382534182259168e-06,2.454583449573693e-05,2.22072897617309e-05
