iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,1.8887310885334767,0.768299646078911,0.7314695399641279,1.5626813785070002
2.0,0.42623152570279227,0.1458057977714933,0.1684051895382614,0.36339190273825683
3.0,0.17109638238655744,0.06398940459230931,0.060861068855455655,0.14654439076082137
4.0,0.10347734133063972,0.037703127575049,0.03756621286125436,0.08874014869933579
5.0,0.058461481157935924,0.021704286053374017,0.01844513930173897,0.05105336014634546
6.0,0.055741552816321,0.020749202947339757,0.017607909101765892,0.04864722833305882
7.0,0.054644646980898104,0.02037633680040706,0.01727736597535541,0.04766901474980351
8.0,0.052978290444656094,0.019755202468151992,0.01670280513782235,0.046232537615932316
9.0,0.04910823352657223,0.018234657461276473,0.015391926868229955,0.042920909294344264
10.0,0.04642707293496877,0.01736998809076358,0.014559897136354695,0.04051871185531953
11.0,0.042894687735651124,0.016162346394080224,0.013452064854258294,0.037386825836564545
12.0,0.04221289085316136,0.015915654832459793,0.01322748351046429,0.03679203399399534
13.0,0.041812636479507656,0.01577024470205824,0.013111440573374092,0.036437426878081526
14.0,0.0392705692059005,0.014933254861890573,0.012350302265020985,0.03415619327366356
