xp, rho, u, p, Mach
0.05,1.0,1.5,0.7142857142857144,1.5
0.15,1.0,1.5,0.7142857142857144,1.5
0.25,1.0,1.5,0.7142857142857144,1.5
0.35,0.9583454107367811,1.5037287169987659,0.6973454255742104,1.4898499520728996
0.45,0.8814247344267266,1.6156086580744864,0.5856889094571537,1.6750634816867345
0.55,0.881846647276186,1.4725207299484784,0.5776702358711738,1.5376374147448724
0.65,0.8509181173770594,1.456453603163707,0.602643208753384,1.4626701158707456
0.75,0.8329059261381301,1.4971385788640494,0.5626315026649227,1.5395150438623302
0.85,0.8336642215691533,1.554919924472691,0.552141239745093,1.6147842295961419
0.95,0.8058840796570103,1.5294568815877065,0.5750593596950391,1.5302175197301588
