xp, rho, u, p, Mach
0.05,0.9999999999999997,1.5000000000000004,0.7142857142857143,1.5
0.15,0.9999999999999997,1.5000000000000004,0.7142857142857143,1.5
0.25,0.9999999999999997,1.4840269865319855,0.7185731487840882,1.4795930692648585
0.35,0.9583454107367811,1.490045377745979,0.6765065546714187,1.4988580545586563
0.45,0.7839973571955785,1.7215444898603411,0.5050018916979078,1.8128631855708741
0.55,0.748779911577903,1.6417916922293916,0.4580438708915367,1.7740979336586342
0.65,0.7232623072374846,1.600236360923838,0.4427643022706362,1.72854915174135
0.75,0.6903023490706848,1.6249643413399095,0.42694276302896517,1.7462831551062594
0.85,0.7033181776519524,1.6341513170610478,0.41798300852947196,1.7915331875892955
0.95,0.6653615163682151,1.6290046646860585,0.4474246370244162,1.6789091730924033
