xp, rho, u, p, Mach
0.05,1.0,1.5,0.7142857142857144,1.5
0.15,1.0,1.5,0.7142857142857144,1.5
0.25,1.0,1.5,0.7142857142857144,1.5
0.35,1.0,1.5,0.6974094002438591,1.5180404457475674
0.45,0.9403332194978516,1.5143966020271795,0.6553278563971124,1.533158953223762
0.55,0.881846647276186,1.5669920065403442,0.5770118811475307,1.637219540615278
0.65,0.8925727066402784,1.4544823446471684,0.6437138355423679,1.4475041435439522
0.75,0.8329059261381301,1.5678650357452744,0.5817816160830769,1.5854868216275233
0.85,0.8925727066402784,1.5331288568760828,0.5933866068243661,1.5891598047909345
0.95,0.8058840796570103,1.6756528086649531,0.5547971545121979,1.7068257910272433
