step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 30, 32, 64, 197.88017001682982, 11, 48.14411284891608, 3.3136108943482814, 0.9999999999999984, 0.0688269177323334, 6, 5, 21, 16, 103094, 103221, 16, 50.41843795776367, 9.262645721435547, 20.2849440574646
1, 0, 30, 32, 64, 193.05750088746032, 12, 48.04901155166073, 3.4109615783104226, 0.9999999999999958, 0.07098921430763322, 6, 5, 21, 16, 103104, 103231, 16, 50.61619806289673, 9.6657874584198, 20.18011713027954
2, 0, 30, 32, 64, 181.58728644938654, 12, 48.223897699121196, 3.679608465362351, 1.000000000000001, 0.07630259354645882, 6, 5, 21, 16, 103108, 103235, 16, 50.921600341796875, 10.576318502426147, 20.263609170913696
3, 0, 30, 32, 64, 186.42482796736982, 13, 48.102912467840696, 3.610353368562099, 0.9999999999999938, 0.07505477700495305, 6, 5, 21, 16, 103100, 103227, 16, 51.564414262771606, 9.919788122177124, 20.197704076766968
4, 0, 30, 32, 64, 184.19525614210502, 18, 48.31136645500695, 3.5760099346717293, 1.0000000000000018, 0.07402005360377921, 6, 5, 21, 16, 103104, 103231, 16, 51.68834853172302, 10.344335794448853, 20.119017839431763
5, 0, 30, 32, 64, 183.99835900665155, 17, 48.31430652023448, 3.5770466255344924, 0.9999999999999981, 0.07403700649281894, 6, 5, 21, 16, 103110, 103237, 16, 52.12163305282593, 9.661012172698975, 20.142361879348755
6, 0, 30, 32, 64, 182.17047427992702, 13, 48.49381309470249, 3.639719394833032, 0.9999999999999978, 0.07505533515637719, 6, 5, 21, 16, 103108, 103235, 16, 52.38039231300354, 9.687024116516113, 20.285900592803955
7, 0, 30, 32, 64, 176.14016554203255, 13, 49.06067972048308, 3.6424419584172756, 0.9999999999999996, 0.07424360973329125, 6, 5, 21, 16, 103108, 103235, 16, 52.78975772857666, 9.552824258804321, 20.172030687332153
8, 0, 30, 32, 64, 172.9665709942788, 18, 49.14889429816451, 3.729049624992479, 1.0000000000000016, 0.07587250289640218, 6, 5, 21, 16, 103106, 103233, 16, 52.00250053405762, 9.598625183105469, 20.011278867721558
9, 0, 30, 32, 64, 170.01948206388693, 13, 49.21047445971171, 3.537111874132979, 1.0000000000000044, 0.07187721542958704, 6, 5, 21, 16, 103102, 103229, 16, 52.22465181350708, 9.543178081512451, 20.32024312019348
10, 0, 30, 32, 64, 168.83170385434727, 13, 49.221105627141014, 3.6375742836033162, 1.0000000000000058, 0.07390273414739938, 6, 5, 21, 16, 103106, 103233, 16, 52.13668990135193, 9.450584411621094, 20.237629413604736
11, 0, 30, 32, 64, 166.99661142367822, 13, 49.39279862522924, 3.6096299740509785, 0.9999999999999984, 0.07308008605545518, 6, 5, 21, 16, 103108, 103235, 16, 52.428415060043335, 9.279937505722046, 19.970001935958862
12, 0, 30, 32, 64, 165.00629016927718, 13, 49.364283388922956, 3.6116774583579114, 1.000000000000003, 0.07316377774397223, 6, 5, 21, 16, 103106, 103233, 16, 51.914703607559204, 9.377727270126343, 20.208060026168823
13, 0, 30, 32, 64, 163.01362295023324, 13, 49.35856302091628, 3.6071505238602617, 0.9999999999999991, 0.07308054171535416, 6, 5, 21, 16, 103096, 103223, 16, 52.04533910751343, 9.455589294433594, 20.27914333343506
14, 0, 30, 32, 64, 158.14302783514557, 18, 49.33553824183749, 3.643131217634647, 0.9999999999999962, 0.07384395402308137, 6, 5, 21, 16, 103096, 103223, 16, 52.66055655479431, 9.40270209312439, 19.01298952102661
