xp, rho, u, p, Mach
0.05,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.15,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.25,0.9999999999999998,1.5000000000000004,0.709040368135129,1.5055381340946938
0.35,0.9583454107367811,1.490045377745979,0.6837061351717569,1.4909455117701724
0.45,0.801996308446424,1.7146471583845448,0.516400697810366,1.8059408452941867
0.55,0.794444933705334,1.5700768378873615,0.5004097695348776,1.6719600609025809
0.65,0.7392353207055005,1.620564943938371,0.46980344524393913,1.7180495226749084
0.75,0.7214774471201048,1.601836164546819,0.46309223810393235,1.6897859923643646
0.85,0.7504662891693883,1.5855695945639188,0.47294002602759183,1.6880443397328988
0.95,0.7067888908036689,1.5921364964046263,0.48562523850234923,1.62334382204477
