xp, rho, u, p, Mach
0.05,1.0,1.5,0.7142857142857144,1.5
0.15,1.0,1.5,0.7142857142857144,1.5
0.25,1.0,1.5,0.7142857142857144,1.5
0.35,1.0,1.5,0.7142857142857144,1.5
0.45,0.9822428903900227,1.527117187281844,0.6772603626001306,1.5543183162702208
0.55,0.9751901620221557,1.538161538555309,0.685810473683993,1.5501742868531034
0.65,0.9574330524121782,1.5666891760430313,0.6474877456283281,1.6101163366721007
0.75,0.95007781678318,1.5788180436406498,0.6334811972484712,1.6341081192000366
0.85,0.9822428903900225,1.4837807091008524,0.6796452963829145,1.5075578685426079
0.95,0.9751901620221557,1.5199526698633237,0.6624961144616959,1.558543881939803
