[burgers] q=8 N=256 nu=3.0e-02 cfl=0.1 dt=3.9063e-04 n_steps=512 method=cole_hopf_circuit
[burgers] reference trajectory skipped (--no-classical-reference)
[burgers] running method=cole_hopf_circuit ...
[cole_hopf_circuit] propagator=qft-diagonal q=8 nu=3.0e-02 dt=3.9063e-04 n_steps=512 shots=131072
[_run_shots_measure_reprepare] n_segments=128 segment_size=4 shots=131072
[_run_shots_measure_reprepare] fast path: collapsed segment (4 steps -> 1 QFT-diagonal layer, 1 ancilla, no reset), width=11 (SV 0.00 GiB), sample-once.
[_run_shots_measure_reprepare] segment 1/128 steps 1-4 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 1/128 done in 5.6s p_success=0.9992 cumulative_norm=9.5221e+00
[_run_shots_measure_reprepare] segment 2/128 steps 5-8 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 2/128 done in 1.9s p_success=0.9990 cumulative_norm=9.5174e+00
[_run_shots_measure_reprepare] segment 3/128 steps 9-12 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 3/128 done in 1.6s p_success=0.9990 cumulative_norm=9.5127e+00
[_run_shots_measure_reprepare] segment 4/128 steps 13-16 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 4/128 done in 1.6s p_success=0.9989 cumulative_norm=9.5075e+00
[_run_shots_measure_reprepare] segment 5/128 steps 17-20 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 5/128 done in 1.5s p_success=0.9989 cumulative_norm=9.5025e+00
[_run_shots_measure_reprepare] segment 6/128 steps 21-24 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 6/128 done in 1.7s p_success=0.9989 cumulative_norm=9.4974e+00
[_run_shots_measure_reprepare] segment 7/128 steps 25-28 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 7/128 done in 1.3s p_success=0.9989 cumulative_norm=9.4923e+00
[_run_shots_measure_reprepare] segment 8/128 steps 29-32 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 8/128 done in 1.4s p_success=0.9989 cumulative_norm=9.4871e+00
[_run_shots_measure_reprepare] segment 9/128 steps 33-36 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 9/128 done in 1.4s p_success=0.9989 cumulative_norm=9.4818e+00
[_run_shots_measure_reprepare] segment 10/128 steps 37-40 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 10/128 done in 1.1s p_success=0.9988 cumulative_norm=9.4764e+00
[_run_shots_measure_reprepare] segment 11/128 steps 41-44 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 11/128 done in 1.1s p_success=0.9989 cumulative_norm=9.4711e+00
[_run_shots_measure_reprepare] segment 12/128 steps 45-48 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 12/128 done in 1.3s p_success=0.9988 cumulative_norm=9.4656e+00
[_run_shots_measure_reprepare] segment 13/128 steps 49-52 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 13/128 done in 1.5s p_success=0.9988 cumulative_norm=9.4601e+00
[_run_shots_measure_reprepare] segment 14/128 steps 53-56 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 14/128 done in 1.3s p_success=0.9988 cumulative_norm=9.4545e+00
[_run_shots_measure_reprepare] segment 15/128 steps 57-60 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 15/128 done in 1.1s p_success=0.9988 cumulative_norm=9.4489e+00
[_run_shots_measure_reprepare] segment 16/128 steps 61-64 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 16/128 done in 1.2s p_success=0.9988 cumulative_norm=9.4433e+00
[_run_shots_measure_reprepare] segment 17/128 steps 65-68 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 17/128 done in 0.9s p_success=0.9988 cumulative_norm=9.4377e+00
[_run_shots_measure_reprepare] segment 18/128 steps 69-72 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 18/128 done in 1.3s p_success=0.9988 cumulative_norm=9.4319e+00
[_run_shots_measure_reprepare] segment 19/128 steps 73-76 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 19/128 done in 1.1s p_success=0.9988 cumulative_norm=9.4260e+00
[_run_shots_measure_reprepare] segment 20/128 steps 77-80 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 20/128 done in 1.2s p_success=0.9988 cumulative_norm=9.4201e+00
[_run_shots_measure_reprepare] segment 21/128 steps 81-84 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 21/128 done in 1.2s p_success=0.9987 cumulative_norm=9.4142e+00
[_run_shots_measure_reprepare] segment 22/128 steps 85-88 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 22/128 done in 1.1s p_success=0.9987 cumulative_norm=9.4083e+00
[_run_shots_measure_reprepare] segment 23/128 steps 89-92 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 23/128 done in 1.1s p_success=0.9987 cumulative_norm=9.4023e+00
[_run_shots_measure_reprepare] segment 24/128 steps 93-96 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 24/128 done in 1.1s p_success=0.9987 cumulative_norm=9.3962e+00
[_run_shots_measure_reprepare] segment 25/128 steps 97-100 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 25/128 done in 1.0s p_success=0.9987 cumulative_norm=9.3901e+00
[_run_shots_measure_reprepare] segment 26/128 steps 101-104 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 26/128 done in 1.3s p_success=0.9987 cumulative_norm=9.3839e+00
[_run_shots_measure_reprepare] segment 27/128 steps 105-108 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 27/128 done in 1.0s p_success=0.9987 cumulative_norm=9.3776e+00
[_run_shots_measure_reprepare] segment 28/128 steps 109-112 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 28/128 done in 1.1s p_success=0.9986 cumulative_norm=9.3711e+00
[_run_shots_measure_reprepare] segment 29/128 steps 113-116 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 29/128 done in 1.2s p_success=0.9986 cumulative_norm=9.3647e+00
[_run_shots_measure_reprepare] segment 30/128 steps 117-120 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 30/128 done in 1.1s p_success=0.9987 cumulative_norm=9.3584e+00
[_run_shots_measure_reprepare] segment 31/128 steps 121-124 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 31/128 done in 1.0s p_success=0.9986 cumulative_norm=9.3519e+00
[_run_shots_measure_reprepare] segment 32/128 steps 125-128 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 32/128 done in 1.0s p_success=0.9986 cumulative_norm=9.3454e+00
[_run_shots_measure_reprepare] segment 33/128 steps 129-132 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 33/128 done in 1.0s p_success=0.9986 cumulative_norm=9.3390e+00
[_run_shots_measure_reprepare] segment 34/128 steps 133-136 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 34/128 done in 1.1s p_success=0.9986 cumulative_norm=9.3323e+00
[_run_shots_measure_reprepare] segment 35/128 steps 137-140 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 35/128 done in 1.0s p_success=0.9986 cumulative_norm=9.3256e+00
[_run_shots_measure_reprepare] segment 36/128 steps 141-144 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 36/128 done in 0.9s p_success=0.9986 cumulative_norm=9.3190e+00
[_run_shots_measure_reprepare] segment 37/128 steps 145-148 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 37/128 done in 1.1s p_success=0.9986 cumulative_norm=9.3124e+00
[_run_shots_measure_reprepare] segment 38/128 steps 149-152 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 38/128 done in 0.9s p_success=0.9985 cumulative_norm=9.3054e+00
[_run_shots_measure_reprepare] segment 39/128 steps 153-156 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 39/128 done in 0.9s p_success=0.9985 cumulative_norm=9.2984e+00
[_run_shots_measure_reprepare] segment 40/128 steps 157-160 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 40/128 done in 0.9s p_success=0.9985 cumulative_norm=9.2913e+00
[_run_shots_measure_reprepare] segment 41/128 steps 161-164 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 41/128 done in 0.9s p_success=0.9985 cumulative_norm=9.2843e+00
[_run_shots_measure_reprepare] segment 42/128 steps 165-168 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 42/128 done in 1.1s p_success=0.9985 cumulative_norm=9.2772e+00
[_run_shots_measure_reprepare] segment 43/128 steps 169-172 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 43/128 done in 0.9s p_success=0.9984 cumulative_norm=9.2699e+00
[_run_shots_measure_reprepare] segment 44/128 steps 173-176 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 44/128 done in 0.9s p_success=0.9985 cumulative_norm=9.2629e+00
[_run_shots_measure_reprepare] segment 45/128 steps 177-180 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 45/128 done in 1.0s p_success=0.9984 cumulative_norm=9.2556e+00
[_run_shots_measure_reprepare] segment 46/128 steps 181-184 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 46/128 done in 0.9s p_success=0.9984 cumulative_norm=9.2484e+00
[_run_shots_measure_reprepare] segment 47/128 steps 185-188 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 47/128 done in 0.9s p_success=0.9984 cumulative_norm=9.2408e+00
[_run_shots_measure_reprepare] segment 48/128 steps 189-192 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 48/128 done in 0.9s p_success=0.9984 cumulative_norm=9.2332e+00
[_run_shots_measure_reprepare] segment 49/128 steps 193-196 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 49/128 done in 0.9s p_success=0.9984 cumulative_norm=9.2256e+00
[_run_shots_measure_reprepare] segment 50/128 steps 197-200 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 50/128 done in 1.1s p_success=0.9984 cumulative_norm=9.2180e+00
[_run_shots_measure_reprepare] segment 51/128 steps 201-204 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 51/128 done in 0.9s p_success=0.9984 cumulative_norm=9.2104e+00
[_run_shots_measure_reprepare] segment 52/128 steps 205-208 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 52/128 done in 0.9s p_success=0.9983 cumulative_norm=9.2027e+00
[_run_shots_measure_reprepare] segment 53/128 steps 209-212 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 53/128 done in 1.1s p_success=0.9984 cumulative_norm=9.1951e+00
[_run_shots_measure_reprepare] segment 54/128 steps 213-216 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 54/128 done in 1.0s p_success=0.9983 cumulative_norm=9.1875e+00
[_run_shots_measure_reprepare] segment 55/128 steps 217-220 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 55/128 done in 0.9s p_success=0.9983 cumulative_norm=9.1796e+00
[_run_shots_measure_reprepare] segment 56/128 steps 221-224 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 56/128 done in 0.9s p_success=0.9983 cumulative_norm=9.1719e+00
[_run_shots_measure_reprepare] segment 57/128 steps 225-228 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 57/128 done in 0.9s p_success=0.9983 cumulative_norm=9.1642e+00
