step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 22395, 22499, 14, 8.452461004257202, 1.6482069492340088, 2.2094268798828125
1, 0, 15, 16, 32, 64.54133262858996, 13, 24.045954200968303, 4.258606345556494, 1.0000000000000013, 0.17710282195351548, 5, 5, 19, 14, 22397, 22501, 14, 8.801009893417358, 1.6932673454284668, 2.203655242919922
2, 0, 15, 16, 32, 67.13223590711796, 11, 24.229820627392368, 4.253079589221234, 1.0000000000000058, 0.17553079135934782, 5, 5, 19, 14, 22389, 22493, 14, 8.797654867172241, 2.002873182296753, 2.190342903137207
3, 0, 15, 16, 32, 67.23672146068702, 11, 24.151460599040114, 4.1797353384250675, 0.9999999999999993, 0.1730634601284197, 5, 5, 19, 14, 22397, 22501, 14, 8.703315496444702, 1.9845521450042725, 2.1828432083129883
4, 0, 15, 16, 32, 67.37171519702656, 11, 24.09598963093343, 4.126420682472249, 1.0000000000000029, 0.17124927200229742, 5, 5, 19, 14, 22395, 22499, 14, 8.841936588287354, 1.7158260345458984, 2.1915714740753174
5, 0, 15, 16, 32, 67.43811872964457, 11, 24.065319197856873, 4.100630719401045, 1.0000000000000007, 0.17039585827584897, 5, 5, 19, 14, 22395, 22499, 14, 8.823381662368774, 1.9883663654327393, 2.173344135284424
6, 0, 15, 16, 32, 67.40551247303188, 11, 24.067412110066172, 4.104816366027479, 1.0000000000000013, 0.17055495402892315, 5, 5, 19, 14, 22395, 22499, 14, 8.629968881607056, 1.7214031219482422, 2.188596725463867
7, 0, 15, 16, 32, 67.39993903485791, 11, 24.067859520658157, 4.10566418135276, 1.000000000000001, 0.17058700952732175, 5, 5, 19, 14, 22395, 22499, 14, 8.880751848220825, 1.711374044418335, 2.175710678100586
8, 0, 15, 16, 32, 67.39841125176032, 11, 24.06797779327048, 4.105897631781349, 1.0000000000000018, 0.17059587087243253, 5, 5, 19, 14, 22395, 22499, 14, 8.884601354598999, 2.015144109725952, 2.16393780708313
9, 0, 15, 16, 32, 67.39664436509618, 11, 24.068098778371695, 4.106154878744675, 0.9999999999999993, 0.17060570162004615, 5, 5, 19, 14, 22395, 22499, 14, 8.892694234848022, 1.765357494354248, 2.180614709854126
10, 0, 15, 16, 32, 67.39634110551499, 11, 24.068122679971506, 4.1062028816185645, 1.0000000000000018, 0.17060752665331833, 5, 5, 19, 14, 22395, 22499, 14, 8.981150150299072, 1.715245246887207, 2.1649935245513916
11, 0, 15, 16, 32, 67.39593868989151, 11, 24.06814683930868, 4.10625803912742, 1.000000000000001, 0.17060964712168716, 5, 5, 19, 14, 22395, 22499, 14, 8.956664800643921, 2.006814956665039, 2.155355930328369
12, 0, 15, 16, 32, 67.39563146382973, 11, 24.068171838804474, 4.106304921109026, 0.9999999999999978, 0.17061141779320863, 5, 5, 19, 14, 22395, 22499, 14, 8.60373044013977, 1.703101634979248, 2.1167562007904053
13, 0, 15, 16, 32, 67.394459381025, 11, 24.068256884943864, 4.106471163714317, 1.0000000000000053, 0.17061772206209017, 5, 5, 19, 14, 22395, 22499, 14, 8.623000144958496, 1.6201059818267822, 1.9959988594055176
14, 0, 15, 16, 32, 67.39418419848705, 11, 24.06827677133122, 4.106510697405016, 0.9999999999999962, 0.1706192236536207, 5, 5, 19, 14, 22395, 22499, 14, 8.43157172203064, 1.8421618938446045, 1.9574146270751953
