step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 30, 32, 64, 197.88017001682982, 11, 48.14411284891608, 3.3136108943482814, 0.9999999999999984, 0.0688269177323334, 6, 5, 21, 16, 103094, 103221, 16, 46.403844118118286, 6.88524317741394, 16.462879180908203
1, 0, 30, 32, 64, 160.34019363732708, 13, 50.909212371541514, 4.020528846698722, 1.0000000000000053, 0.0789744853516195, 6, 5, 21, 16, 103108, 103235, 16, 38.60176658630371, 7.043554782867432, 17.251043796539307
2, 0, 30, 32, 64, 151.94839847272462, 13, 50.373002897554706, 4.141556380535294, 1.0000000000000004, 0.08221777822056629, 6, 5, 21, 16, 103106, 103233, 16, 38.51158547401428, 7.574526786804199, 16.68997621536255
3, 0, 30, 32, 64, 153.3945529568819, 13, 50.81035420822299, 4.279424619077066, 1.0000000000000013, 0.08422347542667111, 6, 5, 21, 16, 103104, 103231, 16, 38.660483598709106, 6.980794191360474, 16.45269012451172
4, 0, 30, 32, 64, 154.33226436313208, 14, 50.57079056322405, 4.176394229089573, 0.9999999999999942, 0.08258510856910861, 6, 5, 21, 16, 103106, 103233, 16, 38.93375539779663, 6.817458868026733, 16.434813022613525
5, 0, 30, 32, 64, 154.20340035536418, 13, 50.51378702681406, 4.165249971133833, 0.9999999999999948, 0.08245768563981881, 6, 5, 21, 16, 103106, 103233, 16, 38.830336809158325, 6.762843370437622, 16.583935022354126
6, 0, 30, 32, 64, 154.12666295835487, 13, 50.499244487285054, 4.174087058214372, 0.9999999999999967, 0.08265642586525314, 6, 5, 21, 16, 103104, 103231, 16, 38.60684823989868, 6.909104585647583, 16.60834789276123
7, 0, 30, 32, 64, 154.1469244191739, 13, 50.48448974138964, 4.177181184750831, 1.0000000000000022, 0.08274187193232883, 6, 5, 21, 16, 103106, 103233, 16, 38.99064779281616, 6.804549694061279, 16.65764594078064
8, 0, 30, 32, 64, 154.13254263362995, 13, 50.481113555363265, 4.177349329477971, 0.9999999999999988, 0.08275073656797353, 6, 5, 21, 16, 103106, 103233, 16, 38.85151958465576, 6.812676668167114, 16.434942483901978
9, 0, 30, 32, 64, 154.12807486850457, 13, 50.480663905225526, 4.177961527277316, 1.0000000000000007, 0.08276360103189094, 6, 5, 21, 16, 103106, 103233, 16, 38.64740014076233, 6.91663122177124, 16.430521965026855
10, 0, 30, 32, 64, 154.12805483436537, 13, 50.48088393977446, 4.178949507148308, 1.0000000000000009, 0.08278281165072127, 6, 5, 21, 16, 103106, 103233, 16, 38.613264322280884, 7.428524732589722, 16.600231170654297
11, 0, 30, 32, 64, 154.1187047261666, 13, 50.480658823857084, 4.179731048562256, 1.0000000000000044, 0.08279866281353582, 6, 5, 21, 16, 103106, 103233, 16, 38.65543746948242, 7.09792685508728, 16.354506492614746
12, 0, 30, 32, 64, 154.11219539588413, 13, 50.48018661087228, 4.180194795977359, 1.0000000000000027, 0.08280862406868983, 6, 5, 21, 16, 103106, 103233, 16, 38.82162022590637, 6.96789026260376, 16.39440393447876
13, 0, 30, 32, 64, 154.1075144085802, 13, 50.479876081087326, 4.1805276209197375, 0.9999999999999958, 0.08281572669086257, 6, 5, 21, 16, 103106, 103233, 16, 39.298436880111694, 6.838820457458496, 16.29802942276001
14, 0, 30, 32, 64, 154.10437632630493, 13, 50.479739939636985, 4.180766792638213, 0.9999999999999891, 0.0828206880153819, 6, 5, 21, 16, 103105, 103232, 16, 38.80437254905701, 6.952129125595093, 16.311304569244385
