step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9997449698128432, 0.01189558229384628, 0.01922408739050007, 0.01597017374137516, 0.221216066168342
1, 0, 0.9999229703856877, 0.003945887670454817, 0.008821018853182434, 0.008776736167846626, 0.11474065022498015
2, 0, 0.9999241486959918, 0.002928948061436455, 0.008713876959741077, 0.008709347990401016, 0.0934372131095996
3, 0, 0.9998355305739896, 0.003574536437313532, 0.014271083215937976, 0.012824827059844548, 0.0934755567145736
4, 0, 0.9998474071537884, 0.002472113882001449, 0.01305697928792602, 0.012353083331699858, 0.06948657284154112
5, 0, 0.9998809944806145, 0.0016725833032770992, 0.011334090284430482, 0.010909127379156015, 0.048085024438616494
6, 0, 0.9999476580372687, 0.0009877043506018835, 0.008224241502937853, 0.007234821882349067, 0.01786783217660085
7, 0, 0.9998734337456183, 0.0011847448995655162, 0.011691094753132883, 0.011250344856464067, 0.03578289659524832
8, 0, 0.9997597287311474, 0.0014430383829641521, 0.01650708637879575, 0.015501151671963692, 0.0282451656780342
9, 0, 0.9997085438920976, 0.0013315401826812737, 0.017666217673537526, 0.01707270768400488, 0.027298998700944557
10, 0, 0.9996218143415037, 0.0012995344126910076, 0.019934092672466482, 0.019447915604432778, 0.022558563627895902
11, 0, 0.9995410855836628, 0.001239916770462642, 0.022239670661463505, 0.021423516962251934, 0.03412993341631769
12, 0, 0.9997170498885745, 0.0008027332409247009, 0.01707620873421951, 0.016821716007852875, 0.020195862000441225
13, 0, 0.9996319748894437, 0.0007588570527166009, 0.01948605215671472, 0.019184863236649415, 0.03105195777750457
14, 0, 0.9995921754832874, 0.0006404712890530492, 0.020205218979547798, 0.020195695219591997, 0.015512124445123695
