step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 7.148988775685402, 9, 34.90561450887252, 14.762157543136393, 1.000000000000001, 0.4229164204911519, 5, 5, 18, 13, 317610, 323055, 13, 32.536577224731445, 3.649911880493164, 18.230217695236206
1, 0, 15, 16, 32, 7.016028513765561, 11, 34.79149312997887, 14.714760865291185, 1.0000000000000027, 0.4229413440325119, 5, 5, 18, 13, 317610, 323055, 13, 32.639068365097046, 3.6363754272460938, 17.965861797332764
2, 0, 15, 16, 32, 7.019182084311175, 11, 34.92271553935425, 14.423893162160496, 0.999999999999998, 0.41302324115964734, 5, 5, 18, 13, 317489, 322928, 13, 32.5582013130188, 3.5591766834259033, 18.109840154647827
3, 0, 15, 16, 32, 7.080247251338794, 11, 35.1798313553811, 14.20669277649514, 1.0000000000000029, 0.4038306105842669, 5, 5, 18, 13, 317489, 322928, 13, 32.72584414482117, 3.54301118850708, 17.99643588066101
4, 0, 15, 16, 32, 7.151683441229595, 11, 35.47515038113457, 14.24347069504599, 0.9999999999999947, 0.40150557621372546, 5, 5, 18, 13, 317489, 322928, 13, 32.58056926727295, 3.5820069313049316, 18.09025740623474
5, 0, 15, 16, 32, 7.20117525537718, 11, 35.76594124770605, 14.446994141677289, 0.9999999999999994, 0.4039316074927554, 5, 5, 18, 13, 317610, 323055, 13, 32.568785667419434, 3.588780641555786, 18.07901954650879
6, 0, 15, 16, 32, 7.232406269823723, 11, 36.02802543977731, 14.801195280737042, 1.0000000000000053, 0.4108244928792454, 5, 5, 18, 13, 317489, 322928, 13, 32.7203483581543, 3.581674337387085, 18.12766981124878
7, 0, 15, 16, 32, 7.241392536603684, 11, 36.24737788636577, 15.51633793449016, 1.0, 0.42806787247158384, 5, 5, 18, 13, 317489, 322928, 13, 32.79289674758911, 3.5671396255493164, 18.097715854644775
8, 0, 15, 16, 32, 7.241293277116799, 11, 36.44366018526837, 15.739780194814688, 0.9999999999999986, 0.4318935067114133, 5, 5, 18, 13, 317489, 322928, 13, 32.5854594707489, 3.557417392730713, 18.19808340072632
9, 0, 15, 16, 32, 7.2334529445677616, 11, 36.59859326309194, 15.947281715105001, 1.0000000000000007, 0.4357348273051552, 5, 5, 18, 13, 317489, 322928, 13, 32.60506510734558, 3.5452210903167725, 18.09238028526306
10, 0, 15, 16, 32, 7.225395877876142, 11, 36.73937141162341, 16.152673976915665, 0.9999999999999978, 0.4396556978600172, 5, 5, 18, 13, 317489, 322928, 13, 32.64993238449097, 3.5694994926452637, 18.132369995117188
11, 0, 15, 16, 32, 7.217496925027479, 11, 36.85244948602442, 16.337718192354586, 0.9999999999999962, 0.4433278769854995, 5, 5, 18, 13, 317610, 323055, 13, 32.74530363082886, 3.589836359024048, 17.987914323806763
12, 0, 15, 16, 32, 7.209852479499103, 11, 36.94441086528736, 16.5042737118774, 1.0000000000000004, 0.4467326268121575, 5, 5, 18, 13, 317489, 322928, 13, 32.5937614440918, 3.5530014038085938, 18.13073205947876
13, 0, 15, 16, 32, 7.205594704411588, 11, 37.01824100108457, 16.648549117155063, 0.9999999999999987, 0.44973906557762433, 5, 5, 18, 13, 317610, 323055, 13, 32.576958417892456, 3.5740857124328613, 18.013848781585693
14, 0, 15, 16, 32, 7.204016725925369, 11, 37.07766848449415, 16.7718308592199, 1.000000000000002, 0.45234319051732824, 5, 5, 18, 13, 317489, 322928, 13, 32.72995924949646, 3.5581789016723633, 18.148959398269653
