xp, rho, u, p, Mach
0.025,0.9999999999999996,1.5000000000000007,0.7142857142857142,1.5000000000000007
0.075,0.9999999999999996,1.5000000000000007,0.7142857142857142,1.5000000000000007
0.125,0.9999999999999996,1.5000000000000007,0.7142857142857142,1.5000000000000007
0.175,0.9886530626854901,1.5172157520308813,0.7089513944196882,1.514248153170097
0.225,0.9839917252650213,1.512871525707745,0.6985210643754497,1.517553465169433
0.275,0.9682554367907507,1.5204743875497626,0.6906900911380339,1.5214877160042313
0.325,0.9293302249222292,1.5815423445980126,0.6270121091539774,1.6272859449716746
0.375,0.9105130746279051,1.5815671076287527,0.5884723062088324,1.6626609040202995
0.425,0.8205006097171652,1.6206621482417027,0.5271799532188927,1.7087891648910811
0.475,0.7436164267205048,1.6468577916399891,0.4653745032925151,1.7594027872739046
0.525,0.6691365543865344,1.6966342719547443,0.39998821530392104,1.854633061571116
0.575,0.6043542839622175,1.7593556990983363,0.35598287579318977,1.9374070832738588
0.625,0.5772326092230028,1.7741382819518812,0.3403318336127386,1.952754247740171
0.675,0.5846037911609673,1.728504385665406,0.3394699919214587,1.9170638891069776
0.725,0.5554866586963609,1.811996842492278,0.3129799567958411,2.0401963769407896
0.775,0.5675898133831514,1.7441897930843668,0.34071900574996133,1.902605900281482
0.825,0.5599507759321087,1.8011773567451466,0.3135186306765996,2.0343970123750155
0.875,0.5744499580574488,1.7485491445526409,0.32215235713050605,1.973373398738366
0.925,0.5664235869870701,1.7709867478396055,0.3234768076444179,1.9806164616175779
0.975,0.5627182921072034,1.7945918645094383,0.312795209894171,2.034310058086594
