xp, rho, u, p, Mach
0.025,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.075,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.125,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.175,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.225,0.9839917252650213,1.5244030630399872,0.7069647953737183,1.5199616279569126
0.275,0.9999999999999999,1.4850097122512458,0.716831635295617,1.4823702637794776
0.325,0.9779031633062086,1.5338942098608472,0.6672664665809438,1.5693856084880438
0.375,0.9700194245024898,1.5235809984570212,0.6553321774678684,1.5666103771248814
0.425,0.9224058848013258,1.5392613640439177,0.6254952374104423,1.5797827945902694
0.475,0.8807728159867748,1.5864939654358472,0.5790947796052195,1.6536040710245092
0.525,0.8467789813756755,1.567517974456375,0.5553025364599318,1.635945071895085
0.575,0.7780586532739892,1.6381719714292757,0.540720481369169,1.6607919523514345
0.625,0.8188910281987762,1.5837593649094923,0.5337531340998919,1.6579369685096748
0.675,0.7774043936087951,1.6396897172767861,0.5134518391570049,1.7051841761107003
0.725,0.800123072383844,1.5608781167640549,0.5306554478344553,1.6198584191770566
0.775,0.8095458274543033,1.575698093260334,0.5221769841760211,1.6581386715867832
0.825,0.8024387819848908,1.5904075786260292,0.5209464706218055,1.668221921149258
0.875,0.8105984948282867,1.5437549508448236,0.5315228688097405,1.6112252700930332
0.925,0.7894974040322652,1.6039769443270209,0.5272823790156939,1.6587763229010561
0.975,0.7791530284939816,1.6076485260228413,0.5238489505065113,1.6570493063950298
