xp, rho, u, p, Mach
0.025,1.0,1.5,0.7142857142857144,1.5
0.075,1.0,1.5,0.7142857142857144,1.5
0.125,1.0,1.5,0.7142857142857144,1.5
0.175,1.0,1.5,0.6951390850703897,1.5205173751266732
0.225,1.0,1.5,0.7142857142857144,1.5
0.275,1.0,1.5,0.7016507664990931,1.5134453356357331
0.325,0.9521334269616845,1.5754094515792718,0.6366155726998971,1.6283198082212804
0.375,0.9684126305334466,1.5489265140766808,0.6389260810775408,1.6116536289829326
0.425,0.9205460574951304,1.577469606369332,0.598875517058604,1.6529185904419195
0.475,0.8855052940468764,1.5060726994311493,0.6103370060287449,1.5331782436122514
0.525,0.8464611581558149,1.5561312152534639,0.5770461582746246,1.5928703813011886
0.575,0.8195765813873557,1.577740366665812,0.5302467068722986,1.6577815407482936
0.625,0.7810405622705663,1.6211562059429623,0.5211249369275708,1.6773616600952717
0.675,0.779027343375226,1.5907153431303833,0.537419806087287,1.6186314294581523
0.725,0.8121198149628476,1.5859595938805213,0.5192948533177814,1.6762204891163779
0.775,0.7728279567058358,1.6258628290743304,0.5043983053122739,1.7008831823840624
0.825,0.7959840141178804,1.5727727472272883,0.5389834867961837,1.6153491237165107
0.875,0.8053783828106371,1.5707651313138655,0.5359332075995866,1.6273909051428905
0.925,0.7710105880937526,1.6311996650552072,0.5113378600618088,1.692853212557022
0.975,0.8053783828106371,1.5875703526657383,0.5176620022110296,1.6735774001330983
