xp, rho, u, p, Mach
0.025,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.075,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.125,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.175,0.9999999999999999,1.5000000000000002,0.6951390850703896,1.5205173751266734
0.225,0.987469840218828,1.5190337354177752,0.7085755936603819,1.5155568315377486
0.275,0.9999999999999999,1.5000000000000002,0.6945626377385984,1.5211482155655238
0.325,0.9355906634141036,1.5782596568926168,0.6381331243073536,1.6151086116230051
0.375,0.9518698669858648,1.5356661806231724,0.619715435534922,1.6085161839403697
0.425,0.8759850049079118,1.5776340844000627,0.5622591532390767,1.6642644314657817
0.475,0.7889971450281698,1.6381808657244854,0.5116232867821328,1.7193345694333195
0.525,0.7261900093331912,1.6750157704600779,0.47545877122380453,1.7495388287877414
0.575,0.6859445522868993,1.694628612061698,0.4353213998533683,1.7978357579106519
0.625,0.6717711454055153,1.6894502891800116,0.4197028264296258,1.8064299518184324
0.675,0.6650716102242911,1.6575329178783726,0.43953073592457,1.7232080862173018
0.725,0.70325464576756,1.6431847568646103,0.4146729417190708,1.8085304934447544
0.775,0.6600279540417943,1.7139048232897887,0.4004546556762253,1.8596327003231985
0.825,0.6780506138245883,1.7208334390136952,0.4040497577724807,1.8840327599979563
0.875,0.6734309599630003,1.6653593703245684,0.4298844886068683,1.7616296000307003
0.925,0.6554609237328931,1.7520537908610432,0.39899205623536427,1.897905987920283
0.975,0.6712288415738625,1.6940213441140373,0.4175551983457946,1.8152365073157453
