xp, rho, u, p, Mach
0.025,1.0,1.5,0.7142857142857144,1.5
0.075,1.0,1.5,0.7142857142857144,1.5
0.125,1.0,1.5,0.7142857142857144,1.5
0.175,1.0,1.5,0.6951390850703897,1.5205173751266732
0.225,0.987469840218828,1.5190337354177752,0.7085755936603819,1.5155568315377486
0.275,1.0,1.5,0.6945626377385985,1.5211482155655234
0.325,0.9521334269616845,1.5754094515792718,0.631603508787428,1.634767774355544
0.375,0.9684126305334466,1.5265157434158387,0.6399982687067328,1.5870042609739683
0.425,0.8925277684554935,1.602673445184877,0.5811498747640881,1.6786023138668107
0.475,0.8638024206789284,1.52339816972293,0.5860545357343188,1.5631030275796878
0.525,0.8184428691161779,1.578783761093649,0.5485043211673728,1.629906871871184
0.575,0.7915582923477187,1.5981902776067964,0.5042619780087129,1.6923017613543225
0.625,0.7530222732309293,1.637450991534066,0.49241469071162247,1.7113652262222872
0.675,0.757324470007278,1.581426398722084,0.5170728349201338,1.617521641813486
0.725,0.7745293356193282,1.6068900272056366,0.4913644951088577,1.7050581198145296
0.775,0.7448096676661988,1.6263673352849004,0.4835261260082199,1.7059539564201676
0.825,0.7628323274489929,1.6178937340781099,0.49427452538522254,1.6986989017578853
0.875,0.7699377390081633,1.589092702809537,0.5108820158011015,1.648742039955952
0.925,0.7355699442912788,1.6717022406314894,0.4788186391197077,1.7511420243493103
0.975,0.7803180632482909,1.582930287875602,0.4964477021642124,1.6772463246293274
