xp, rho, u, p, Mach
0.025,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.075,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.125,0.9999999999999998,1.5000000000000004,0.7125277761586242,1.5018492491432274
0.175,0.9999999999999998,1.5000000000000004,0.6968525385390837,1.518646865134487
0.225,0.987469840218828,1.5190337354177752,0.6979037868414967,1.5271002342472053
0.275,0.9829643226246826,1.517167497013987,0.6852314589335414,1.5357472388121123
0.325,0.9355906634141036,1.568467306809455,0.6367482203085111,1.6068321865723236
0.375,0.9055587009112117,1.573023618486559,0.5965899269965007,1.6379157964129287
0.425,0.8271310838171847,1.6237355439187804,0.5284264943537759,1.7169045780198018
0.475,0.7251963716240435,1.7066013908392017,0.4588479015290135,1.8132659808895595
0.525,0.668910803213666,1.704794310599219,0.4126824054540295,1.8343579990645413
0.575,0.6039889284216827,1.7867929538657572,0.3595119196941802,1.9573480394281517
0.625,0.5894717015808931,1.7428400575719303,0.34961352889461705,1.9126296361546493
0.675,0.5822302411910528,1.7178887929452085,0.355079786520589,1.8591542901163574
0.725,0.5833562413760693,1.7797986211962655,0.3199350214363088,2.0311541353074585
0.775,0.5721246233197733,1.788860476591033,0.3169215956994137,2.0313364136704903
0.825,0.5695662090536905,1.7976204774042341,0.3257243863718788,2.009004730750721
0.875,0.5761481265221206,1.7609765959633712,0.3415981317988113,1.9328533297118333
0.925,0.5689752290338386,1.7665350725497384,0.3347583368104075,1.946431952640438
0.975,0.5736398375982695,1.7546868785677872,0.34116295666776214,1.9229780543208923
