step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9983078415022542, 0.21445046100794424, 0.09456194764110297, 0.04114456165945383, 1.3812089076676042
1, 0, 0.9987385123254058, 0.03129895964910893, 0.07248592485371068, 0.03552303145163881, 0.3396198882732098
2, 0, 0.9973147285932594, 0.008748180943143266, 0.10837873956992135, 0.05183701864278386, 0.052270636756755064
3, 0, 0.9942576815734464, 0.004874206591659197, 0.3217111624142942, 0.0758326165685199, 0.02174216812552437
4, 0, 0.9969913063085094, 0.0036151873938405923, 0.6310720521165496, 0.05487221666529027, 0.015742067811679642
5, 0, 0.9968297191110791, 0.0025737035799557966, 0.6892617343949167, 0.056327591373953455, 0.011317615660192924
6, 0, 0.9963980818619292, 0.0019975771337515766, 0.7553026531286473, 0.06004304660943398, 0.008415320952224858
7, 0, 0.9984010363412889, 0.0014048289497968047, 0.6894357394072638, 0.0399950414604162, 0.005390837113933741
8, 0, 0.99890879321707, 0.0010360393645083119, 0.715070380414887, 0.03303792712194862, 0.003801946469892388
9, 0, 0.9987965506330475, 0.0007878072914148971, 0.7387292168552226, 0.034695989070405386, 0.00272024667250728
10, 0, 0.9989787390328297, 0.0006057169089874966, 0.7480646480619089, 0.031961255355248866, 0.002033843776157847
11, 0, 0.9990639483623502, 0.0004837783458664469, 0.7763405129886545, 0.030598542259221432, 0.0015292371969960986
12, 0, 0.9993529390380982, 0.0003957039656158605, 0.7977573634173075, 0.025439451011067024, 0.001217124042827735
13, 0, 0.9991466042540114, 0.00032277260871698066, 0.797105444566342, 0.02921605542815442, 0.0009582957502374633
14, 0, 0.9989295889187272, 0.0002594343810763995, 0.7843181696819197, 0.032721517074169315, 0.0007453523702854619
