xp, rho, u, p, Mach
0.1,0.987430671354453,1.5144807775473097,0.699779891507711,1.5204506366729902
0.3,0.8859365060915593,1.6132800969146688,0.603101504628923,1.6525395072589346
0.5,0.6196213497853011,1.7415854788955711,0.3749753363745224,1.8920935801736996
0.7,0.5169973910090552,1.8291952890207772,0.2887420174443432,2.068641527604971
0.9,0.4838065282144152,1.8695271965952267,0.2609278356752196,2.1515102807223765
