step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9972593915187605, 0.06151748886393387, 0.05250724584276271, 0.05236877688503382, 0.39841964587112233
1, 0, 0.9987045018424683, 0.022919499506420856, 0.03852901015042128, 0.035998861209813354, 0.23860275386911162
2, 0, 0.9996051799180716, 0.006679015582449399, 0.019917779268661243, 0.019871060876247834, 0.04901788048678371
3, 0, 0.9996848007813443, 0.0042768659683831605, 0.020589235919057612, 0.01775455040850063, 0.04937335051676133
4, 0, 0.9998058512053019, 0.002083617006050808, 0.015615642587037983, 0.013934066852557993, 0.03655035143334119
5, 0, 0.9993368769453144, 0.002252589360673596, 0.02642129122506759, 0.02575331093658866, 0.028211758338987543
6, 0, 0.9990314148439173, 0.002516942129025751, 0.04861583565265665, 0.031125870414148635, 0.019397059096441648
7, 0, 0.9990744017202281, 0.0015411868747023014, 0.050212616130439966, 0.03042716815606021, 0.019727437786592663
8, 0, 0.9990255766069386, 0.0007168677402622754, 0.041691847858804205, 0.031219559318178648, 0.013717834886201239
9, 0, 0.9986822712151139, 0.0012603051045124677, 0.13753738093194276, 0.036306516955276535, 0.011869842467132066
10, 0, 0.9983070960869531, 0.0007962328617027928, 0.1557390020510282, 0.041153626827651765, 0.006303346070263564
11, 0, 0.9979137942257057, 0.0004923612227845173, 0.17121421628004246, 0.045686923450485036, 0.003819733533754267
12, 0, 0.9985618504032436, 0.0004085876605791978, 0.24985150934681052, 0.037929764532163915, 0.003480686460714158
13, 0, 0.9980880688056769, 0.0002989498238663483, 0.3053184080701492, 0.04373609423822382, 0.0024891276482219868
14, 0, 0.9982871580633313, 0.00022808818931551936, 0.3781330913969113, 0.04139536232909897, 0.002043305584211516
15, 0, 0.9984600805912893, 0.00018067885731753167, 0.46060708234340453, 0.03924936564515837, 0.0016559469346156992
16, 0, 0.9978875357176736, 0.00014043254726515346, 0.522756159395798, 0.045973699965923424, 0.0013416855681023501
17, 0, 0.9988873899006824, 9.376186815177567e-05, 0.48891707786647054, 0.033360451838840344, 0.0009006817273205202
18, 0, 0.9990484230766439, 7.064991620878376e-05, 0.5312242482931613, 0.030851311248703727, 0.0006846319139156569
19, 0, 0.9992279629794123, 5.9163687035833026e-05, 0.6189754813293917, 0.02778823651111114, 0.0005852431505554622
20, 0, 0.9982747929161704, 5.929090439935421e-05, 0.8025435818641132, 0.04154457619355254, 0.0005831795467354956
21, 0, 0.99923584598833, 6.0742965185095885e-05, 0.9308931516820143, 0.027645977105718596, 0.0005973484876460043
22, 0, 0.9987775114506333, 6.004356292062841e-05, 0.9583964701691589, 0.0349694494807817, 0.0005889390353670426
23, 0, 0.9990154564299702, 6.094632698046404e-05, 0.9967179122960613, 0.03138130041896863, 0.0005973775156004395
24, 0, 0.9989591042792587, 5.798021932851872e-05, 0.9500086818561062, 0.03226711526340958, 0.0005656974868873922
25, 0, 0.998525451320673, 5.526491705124798e-05, 0.9322028193309085, 0.038406934966475605, 0.0005364848237443113
26, 0, 0.9990659396641739, 5.0120186065200426e-05, 0.8794982609164776, 0.030565970535526076, 0.0004850155515154461
27, 0, 0.99887108450376, 4.2176430055220104e-05, 0.7933848966009577, 0.033604081428239035, 0.0004053571473505495
28, 0, 0.9987657621117065, 2.508383320926917e-05, 0.532002833923682, 0.03513714500645797, 0.00023439912233525292
29, 0, 0.9982487038053072, 1.517817514252426e-06, 0.042405408867116634, 0.04185765911196235, 1.8115452589625105e-05
30, 0, 0.9985283195891692, 9.351120254170725e-07, 0.0436541053393267, 0.03836954873718633, 5.6755166926871895e-06
31, 0, 0.9995997506026958, 3.06797304786582e-07, 0.020826924178746552, 0.02000723507039165, 4.553062941146495e-06
32, 0, 0.9997305192410737, 2.0654854029777118e-07, 0.02046050437053182, 0.016416422152490163, 3.145158673784549e-06
33, 0, 0.9997371263457547, 2.2352240349944497e-07, 0.03375269871315881, 0.016213911683420013, 2.4737212614818877e-06
34, 0, 0.9996010712845191, 1.0037777358844067e-07, 0.024340265013370263, 0.01997419608529386, 1.1953678873503276e-06
35, 0, 0.9994173994955254, 6.768112726961832e-08, 0.027239190273463363, 0.024138877036283226, 8.126620115927487e-07
36, 0, 0.9992098238575554, 5.4994734664755565e-08, 0.03750397389681919, 0.028112849333804205, 4.2803638257860854e-07
37, 0, 0.9992082743897029, 3.372890778296843e-08, 0.040472792662776015, 0.028140404720775242, 3.445518437519063e-07
38, 0, 0.999171176466863, 1.2740051512020061e-08, 0.028841625130315587, 0.028792279133451597, 3.012923522917194e-07
39, 0, 0.9986163301597041, 1.2007671094529254e-08, 0.05354079536863117, 0.03720415023462714, 2.2435242249786875e-07
40, 0, 0.9985151454265929, 1.5087632039124986e-08, 0.1304991017836257, 0.038540967213469966, 8.87385525524237e-08
41, 0, 0.9969145011419709, 6.767111705903951e-09, 0.10600268137078435, 0.05556871881873974, 8.185647291237114e-08
42, 0, 0.9963985678299327, 6.785866081415793e-09, 0.18475627030342526, 0.06003899052530412, 7.63581303956175e-08
43, 0, 0.9947379027725716, 5.771552458759776e-09, 0.27921435092612, 0.07258813479075478, 4.136976423316618e-08
44, 0, 0.9615495246135618, 7.592607181896508e-09, 0.6274189296473462, 0.19704658061581592, 5.73734273302282e-08
45, 0, 0.9528435984962731, 4.899500911134621e-09, 0.5152802866767836, 0.2184624122873231, 5.8417206056288045e-08
46, 0, 0.9125628273449673, 2.891440470128984e-09, 0.40302298131754877, 0.299059997738007, 5.0325968939724246e-08
47, 0, 0.8652952871781356, 4.37533310844167e-09, 0.9186725556429329, 0.3735969036317915, 5.254962045571292e-08
48, 0, 0.8268626763806618, 3.745369581887418e-09, 0.849087449941106, 0.4258637345750494, 4.636196685401916e-08
