xp, rho, u, p, Mach
0.1,0.9874363742952867,1.5144693399118079,0.6997904958521958,1.5204320244813367
0.3,0.8858707147676598,1.6133323764453198,0.6030517083755714,1.652599922012302
0.5,0.6194806053283878,1.7417069429649628,0.37489656407470945,1.8922093850916901
0.7,0.5170255634345229,1.8291380561159256,0.2887747945784748,2.0685157603093947
0.9,0.48436972345796336,1.868470880368044,0.26137746233147796,2.149694482955196
