step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 30, 32, 64, 197.88017001682982, 11, 48.14411284891608, 3.3136108943482814, 0.9999999999999984, 0.0688269177323334, 6, 5, 21, 16, 103094, 103221, 16, 50.15859889984131, 9.613682508468628, 20.479976654052734
1, 0, 30, 32, 64, 162.93672526459318, 13, 49.396488455443006, 3.777157184137129, 0.9999999999999951, 0.07646610725261957, 6, 5, 21, 16, 103094, 103221, 16, 51.450791358947754, 9.934019565582275, 20.30360174179077
2, 0, 30, 32, 64, 152.99837679623093, 18, 49.48988448071357, 3.8838068268806283, 1.0000000000000022, 0.07847678101560547, 6, 5, 21, 16, 103108, 103235, 16, 52.02426791191101, 9.717546701431274, 20.436460733413696
3, 0, 30, 32, 64, 153.12672433409443, 13, 50.27800523309614, 4.134301376883394, 0.9999999999999969, 0.08222882665524181, 6, 5, 21, 16, 103110, 103237, 16, 52.567729473114014, 9.873703002929688, 20.1051766872406
4, 0, 30, 32, 64, 152.63917339330132, 13, 50.36465354454189, 4.092878597445708, 1.0000000000000002, 0.0812649012630668, 6, 5, 21, 16, 103110, 103237, 16, 51.03000211715698, 10.847245454788208, 20.196022987365723
5, 0, 30, 32, 64, 153.11687522605575, 17, 50.38339274556114, 4.138704447528896, 0.9999999999999964, 0.08214421899750697, 6, 5, 21, 16, 103110, 103237, 16, 51.42947220802307, 9.858047008514404, 20.11732316017151
6, 0, 30, 32, 64, 153.14492115384922, 13, 50.38896475489361, 4.138511218454694, 0.9999999999999998, 0.08213130074382775, 6, 5, 21, 16, 103110, 103237, 16, 52.61422419548035, 9.657071828842163, 20.428571224212646
7, 0, 30, 32, 64, 153.09630797364642, 13, 50.3853815644827, 4.153252780645021, 1.0000000000000009, 0.08242971774123918, 6, 5, 21, 16, 103106, 103233, 16, 51.96070981025696, 9.679482221603394, 20.35393190383911
8, 0, 30, 32, 64, 153.2020166702397, 13, 50.39388257440953, 4.15984096249912, 0.9999999999999991, 0.08254654632647891, 6, 5, 21, 16, 103110, 103237, 16, 51.1277916431427, 10.449368476867676, 20.142824411392212
9, 0, 30, 32, 64, 153.54127793952603, 13, 50.41370177840587, 4.179131635716346, 1.0000000000000067, 0.0828967421215427, 6, 5, 21, 16, 103110, 103237, 16, 52.086222410202026, 9.536051988601685, 20.16007971763611
10, 0, 30, 32, 64, 153.61803159658442, 13, 50.43338984463877, 4.1785603207151985, 1.0000000000000022, 0.0828530529791478, 6, 5, 21, 16, 103110, 103237, 16, 51.63479208946228, 9.656695365905762, 20.289724349975586
11, 0, 30, 32, 64, 153.65438579839758, 13, 50.433231456677746, 4.175810115597584, 0.9999999999999967, 0.08279878157687233, 6, 5, 21, 16, 103110, 103237, 16, 51.83105516433716, 10.428000211715698, 20.049128532409668
12, 0, 30, 32, 64, 153.82854518501085, 13, 50.44958417792214, 4.177496892853777, 0.9999999999999998, 0.08280537810026116, 6, 5, 21, 16, 103110, 103237, 16, 51.3337767124176, 9.506592273712158, 20.362391471862793
13, 0, 30, 32, 64, 153.87874225880378, 13, 50.45475948883857, 4.174396360147881, 0.9999999999999964, 0.08273543274091598, 6, 5, 21, 16, 103110, 103237, 16, 51.78523063659668, 9.445001125335693, 20.24546527862549
14, 0, 30, 32, 64, 153.89046605370976, 13, 50.45728466030547, 4.177209886306397, 0.9999999999999976, 0.08278705274032234, 6, 5, 21, 16, 103110, 103237, 16, 51.6872034072876, 10.304919481277466, 19.07493019104004
