iters, residual
0.0,12.375368413827264
1.0,3.2659471720604505
2.0,1.5103655977306136
3.0,0.7534415744251406
4.0,0.3734751516150589
5.0,0.17910975188122732
6.0,0.09266838245884418
7.0,0.047482560887483184
8.0,0.024736184555651335
9.0,0.0163778576079662
10.0,0.01096272965781456
11.0,0.00811191471940158
12.0,0.005950787710955597
13.0,0.004570299512428056
14.0,0.003346904192632332
