xp, rho, u, p, Mach
0.05,1.0028144491394564,1.4974031593081591,0.7173393020463686,1.4963138842421646
0.15,1.0035598061072617,1.495350262869103,0.7177815583487729,1.4943571126697988
0.25,0.9746635384616795,1.5214543385165489,0.6875566592071838,1.530974716751171
0.35,0.8820837269324425,1.5920815915539697,0.5994290715342019,1.632252367263132
0.45,0.7181484188677649,1.6921368515292359,0.4521820832514001,1.8022784713345077
0.55,0.5823360982744011,1.783806545259602,0.33770905537746404,1.9796993406369037
0.65,0.5187533133027966,1.835921417707927,0.28649087395749945,2.08792606605955
0.75,0.49523582460917,1.8583447307315835,0.2683443050104301,2.1336446839232983
0.85,0.4874120930735222,1.870403596209862,0.2603249904807492,2.163024957621115
0.95,0.48369646324348786,1.874187602141247,0.25877349674877953,2.1655868297931806
