step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 22395, 22499, 14, 8.401604652404785, 2.035407304763794, 2.095754623413086
1, 0, 15, 16, 32, 70.23333627849792, 11, 23.01233877466562, 3.5158626682828804, 0.9999999999999978, 0.15278163174590034, 5, 5, 19, 14, 22393, 22497, 14, 8.670351028442383, 1.6879830360412598, 2.1039183139801025
2, 0, 15, 16, 32, 69.73692180561196, 11, 23.99741347582946, 3.9632500639782955, 0.9999999999999984, 0.16515321819870915, 5, 5, 19, 14, 22397, 22501, 14, 8.93805718421936, 1.6945507526397705, 2.1075174808502197
3, 0, 15, 16, 32, 68.6595785908516, 11, 24.005938977642366, 4.016340545535452, 1.0000000000000042, 0.16730612159249555, 5, 5, 19, 14, 22391, 22495, 14, 8.884971618652344, 1.6818840503692627, 2.0916435718536377
4, 0, 15, 16, 32, 68.21702198417019, 11, 24.04566783655239, 4.062847085235161, 1.0000000000000027, 0.1689637864438563, 5, 5, 19, 14, 22395, 22499, 14, 8.592567205429077, 1.9293758869171143, 2.0920510292053223
5, 0, 15, 16, 32, 67.28911066662334, 11, 24.04711008284609, 4.112339038108643, 1.000000000000001, 0.1710117774626965, 5, 5, 19, 14, 22395, 22499, 14, 8.746322870254517, 1.9715166091918945, 2.0955793857574463
6, 0, 15, 16, 32, 67.4650676371308, 11, 24.062098070593066, 4.095609999600115, 1.0, 0.17021001192765736, 5, 5, 19, 14, 22395, 22499, 14, 8.711980104446411, 1.6979506015777588, 2.077569007873535
7, 0, 15, 16, 32, 67.4019948735764, 11, 24.070944128621004, 4.10790889885182, 1.0000000000000009, 0.17065840362977003, 5, 5, 19, 14, 22391, 22495, 14, 8.847132205963135, 1.6854596138000488, 2.083155632019043
8, 0, 15, 16, 32, 67.40186755600512, 11, 24.0708624758574, 4.1078729176723305, 0.999999999999998, 0.1706574877320014, 5, 5, 19, 14, 22395, 22499, 14, 8.894148111343384, 1.6463322639465332, 2.071873664855957
9, 0, 15, 16, 32, 67.39018893822211, 11, 24.069638257220227, 4.107834126927502, 1.0000000000000004, 0.1706645560281843, 5, 5, 19, 14, 22395, 22499, 14, 8.85011911392212, 1.6458561420440674, 2.0889928340911865
10, 0, 15, 16, 32, 67.39001935968699, 11, 24.06948989819181, 4.107789260546917, 0.9999999999999962, 0.17066374393150313, 5, 5, 19, 14, 22395, 22499, 14, 8.876898527145386, 1.6695773601531982, 2.079143762588501
11, 0, 15, 16, 32, 67.38981987303875, 11, 24.069449020108223, 4.107772961222765, 1.0000000000000013, 0.17066335659744522, 5, 5, 19, 14, 22395, 22499, 14, 8.854509115219116, 1.899916410446167, 2.0766355991363525
12, 0, 15, 16, 32, 67.38907594746686, 11, 24.069177240099872, 4.107655406110164, 1.000000000000002, 0.17066039961127902, 5, 5, 19, 14, 22395, 22499, 14, 8.539356708526611, 1.9319360256195068, 2.034473419189453
13, 0, 15, 16, 32, 67.38698342394068, 11, 24.069151929620155, 4.107860030587379, 0.9999999999999987, 0.17066908059739802, 5, 5, 19, 14, 22393, 22497, 14, 8.610733985900879, 1.8630375862121582, 1.9467673301696777
14, 0, 15, 16, 32, 67.38680639866527, 11, 24.068572919016624, 4.1075380713262835, 0.9999999999999973, 0.1706598095843446, 5, 5, 19, 14, 22395, 22499, 14, 7.9113194942474365, 1.5024924278259277, 1.8740177154541016
