xp, rho, u, p, Mach
0.025,1.0,1.5,0.7142857142857144,1.5
0.075,1.0,1.5,0.7142857142857144,1.5
0.125,1.0,1.5,0.7142857142857144,1.5
0.175,1.0,1.5,0.7142857142857144,1.5
0.225,1.0,1.5,0.7142857142857144,1.5
0.275,1.0,1.5,0.7142857142857144,1.5
0.325,1.0,1.5,0.7142857142857144,1.5
0.375,0.9960040071977644,1.5060180372368355,0.7124803031146637,1.5049090956894022
0.425,1.0,1.5,0.7126222769280955,1.5017496658016896
0.475,0.9868554568418727,1.5199794352865905,0.7066284463421185,1.5181158321467725
0.525,1.0,1.5,0.7069511051986684,1.5077611622983933
0.575,1.0,1.5,0.7041592839098888,1.510747159746031
0.625,1.0,1.5,0.6982530003258376,1.5171231521052115
0.675,0.994952970275599,1.4906733406117052,0.7035372231185867,1.4982221139540282
0.725,0.9989489630778347,1.501578214144585,0.7047781764392758,1.5108778947470807
0.775,0.9987863624860233,1.5018226683296254,0.6978972658670901,1.5184314517347222
0.825,1.0,1.4989489630778345,0.6981227064123358,1.5162015852427304
0.875,1.0,1.4989489630778345,0.7148510752665668,1.4983561019150176
0.925,1.0,1.481936230438289,0.7154618017239875,1.4807177143580637
0.975,1.0,1.4791538751500304,0.714643566692375,1.4787834911723285
