xp, rho, u, p, Mach
0.025,1.0,1.5,0.7142857142857144,1.5
0.075,1.0,1.5,0.7142857142857144,1.5
0.125,1.0,1.5,0.7142857142857144,1.5
0.175,1.0,1.5,0.7142857142857144,1.5
0.225,1.0,1.5,0.7142857142857144,1.5
0.275,1.0,1.5,0.7142857142857144,1.5
0.325,1.0,1.5,0.7142857142857144,1.5
0.375,0.9960040071977644,1.5060180372368355,0.7124803031146637,1.5049090956894022
0.425,1.0,1.5,0.7126873171648201,1.5016811389877815
0.475,1.0,1.5,0.7126873171648201,1.5016811389877815
0.525,1.0,1.5,0.7142857142857144,1.5
0.575,1.0,1.5,0.7142857142857144,1.5
0.625,1.0,1.5,0.7126873171648201,1.5016811389877815
0.675,0.9960040071977644,1.5060180372368355,0.7124803031146637,1.5049090956894022
0.725,1.0,1.5,0.7126873171648201,1.5016811389877815
0.775,1.0,1.5,0.7120252393992876,1.502379147024527
0.825,1.0,1.5,0.7142857142857144,1.5
0.875,1.0,1.5,0.7142857142857144,1.5
0.925,1.0,1.5,0.7142857142857144,1.5
0.975,1.0,1.4960040071977645,0.7166801163753606,1.4935028690264422
