xp, rho, u, p, Mach
0.025,1.0,1.5,0.7142857142857144,1.5
0.075,1.0,1.5,0.7142857142857144,1.5
0.125,1.0,1.5,0.7142857142857144,1.5
0.175,1.0,1.5,0.7142857142857144,1.5
0.225,1.0,1.5,0.7142857142857144,1.5
0.275,1.0,1.5,0.7142857142857144,1.5
0.325,1.0,1.5,0.7142857142857144,1.5
0.375,0.9960040071977644,1.5060180372368355,0.7124803031146637,1.5049090956894022
0.425,1.0,1.5,0.7126222769280955,1.5017496658016896
0.475,0.9868554568418727,1.5199794352865905,0.7066284463421185,1.5181158321467725
0.525,1.0,1.5,0.6994622181807374,1.51581119706407
0.575,1.0,1.5,0.6966703968919579,1.5188453741894505
0.625,1.0,1.5,0.6907641133079067,1.5253248923929537
0.675,0.994952970275599,1.4906733406117052,0.7035372231185867,1.4982221139540282
0.725,0.9989489630778347,1.501578214144585,0.6972892894213448,1.5189696407813496
0.775,0.9987863624860233,1.4830777011894785,0.7015851696627137,1.4955329607544365
0.825,1.0,1.4989489630778345,0.6981227064123358,1.5162015852427304
0.875,1.0,1.4989489630778345,0.704260189678729,1.509580435094133
0.925,1.0,1.481936230438289,0.7079729147060566,1.4885285762181792
0.975,0.9812777824551727,1.5073752831223426,0.698805918681557,1.5096458153871057
