step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 60, 64, 128, 401.8614855890083, 12, 98.08043720828843, 5.866129498146235, 1.0000000000000018, 0.05980937346031271, 7, 5, 23, 18, 464201, 464353, 18, 289.8481652736664, 50.7455472946167, 153.40604901313782
1, 0, 60, 64, 128, 402.14417172227616, 13, 98.09670111241884, 5.87655400451953, 1.0000000000000013, 0.059905725043543016, 7, 5, 23, 18, 464196, 464348, 18, 299.78920793533325, 46.578129529953, 150.9787826538086
2, 0, 60, 64, 128, 399.9866632815175, 13, 98.1423597455946, 5.90315235572182, 1.0000000000000069, 0.0601488732390737, 7, 5, 23, 18, 464195, 464347, 18, 304.7649474143982, 49.091099977493286, 152.48512983322144
3, 0, 60, 64, 128, 400.85789936304076, 13, 98.02363614742929, 5.889180128287575, 1.0000000000000036, 0.06007918456958437, 7, 5, 23, 18, 464200, 464352, 18, 295.88885593414307, 50.695780754089355, 153.56650066375732
4, 0, 60, 64, 128, 400.83777646273285, 13, 98.02310548178875, 5.8893821865681355, 1.0000000000000113, 0.06008157115229125, 7, 5, 23, 18, 464201, 464353, 18, 306.72826409339905, 41.82727909088135, 149.54339694976807
5, 0, 60, 64, 128, 400.9337881600886, 13, 98.03275885756764, 5.88879759705504, 0.9999999999999993, 0.06006969165906962, 7, 5, 23, 18, 464200, 464352, 18, 299.1010890007019, 53.66826057434082, 152.2743399143219
6, 0, 60, 64, 128, 396.502138162701, 24, 97.94716975156565, 5.89689248783708, 1.0000000000000013, 0.06020482779437343, 7, 5, 23, 18, 464198, 464350, 18, 302.776700258255, 53.35429334640503, 151.32551741600037
7, 0, 60, 64, 128, 396.34647539999384, 28, 97.94989167720856, 5.899484418234393, 1.0000000000000009, 0.06022961656424356, 7, 5, 23, 18, 464198, 464350, 18, 292.06964564323425, 57.08256816864014, 145.99005651474
8, 0, 60, 64, 128, 396.2814159625732, 25, 97.93180105334808, 5.919076281150026, 1.0000000000000024, 0.060440798775120666, 7, 5, 23, 18, 464201, 464353, 18, 303.89796900749207, 57.18826341629028, 148.5887131690979
9, 0, 60, 64, 128, 395.58187226919466, 13, 97.93551537596149, 5.924083097911293, 0.9999999999999974, 0.06048963009150419, 7, 5, 23, 18, 464202, 464354, 18, 310.551805973053, 46.15032720565796, 149.3793284893036
10, 0, 60, 64, 128, 394.9558232206628, 22, 97.91828323740937, 5.928910321100352, 1.0000000000000058, 0.06054957383945151, 7, 5, 23, 18, 464202, 464354, 18, 301.7225422859192, 59.39885354042053, 148.26210188865662
11, 0, 60, 64, 128, 393.8456537582314, 13, 97.8171508816319, 5.926209488776448, 1.0000000000000027, 0.06058456452030488, 7, 5, 23, 18, 464199, 464351, 18, 311.5965573787689, 45.854975938797, 144.74511051177979
12, 0, 60, 64, 128, 388.91531453193403, 13, 97.67213240898583, 5.922482724912979, 0.9999999999999878, 0.06063636145587418, 7, 5, 23, 18, 464196, 464348, 18, 307.2050926685333, 45.441792488098145, 144.07646369934082
13, 0, 60, 64, 128, 388.31191082268174, 13, 97.6824224636887, 5.931256818971529, 0.999999999999997, 0.06071979655471769, 7, 5, 23, 18, 464205, 464357, 18, 312.4968361854553, 46.157169342041016, 147.14132261276245
14, 0, 60, 64, 128, 388.971789525163, 13, 97.64765681082797, 5.930170030512866, 1.0000000000000013, 0.060730285028851055, 7, 5, 23, 18, 464205, 464357, 18, 312.9340138435364, 47.03637361526489, 146.87423133850098
