xp, rho, u, p, Mach
0.05,1.0040840599202963,1.4955218464614197,0.7178843309005213,1.49481188749499
0.15,1.0034189062558059,1.4948891142555356,0.717994392285177,1.493569977577857
0.25,0.9752492327819587,1.5198709720978711,0.6888876462963278,1.528362287897006
0.35,0.8843626122198404,1.586802107755197,0.6014251473895738,1.6262344096519172
0.45,0.71872500089345,1.6923414386650428,0.4516834884792568,1.8042147933062316
0.55,0.5824089637029397,1.7850630555329683,0.33738725174199996,1.9821624051795146
0.65,0.5192636475740822,1.8381686850516077,0.2851414888934893,2.096452846803033
0.75,0.4956778793830761,1.85927214648633,0.26773473876579207,2.13809182015408
0.85,0.4871405448934161,1.8697713836688714,0.2616398579092395,2.1562528050314342
0.95,0.48496021207935497,1.8690963887301166,0.2603593499443119,2.1559274679465337
