xp, rho, u, p, Mach
0.05,1.0037352200042426,1.4960416027726249,0.7178677705696881,1.4950888643521407
0.15,1.0034189062558059,1.4956664862590923,0.7175278478083826,1.4948324049540582
0.25,0.9755980726980127,1.5196850843318532,0.6888367274726271,1.5285051364844136
0.35,0.8836649323877316,1.5891714991751256,0.6004465529638394,1.6293462378020223
0.45,0.7183761609773959,1.6926776362485152,0.4517197978704424,1.8040627190808693
0.55,0.5824089637029397,1.7837237393236096,0.33794400372738737,1.9790429849577735
0.65,0.518914807658028,1.837757725134267,0.2855340060323501,2.0938393234130097
0.75,0.4956778793830761,1.8578646198220838,0.2679743411039571,2.1355178685706977
0.85,0.4871405448934161,1.8687586694828886,0.2613847029988009,2.156136529410137
0.95,0.4846113721633007,1.8704418285294995,0.25987375517535677,2.1587173290388355
