xp, rho, u, p, Mach
0.05,1.0053996066062156,1.4919440888417854,0.7193668126615232,1.4906740342929787
0.15,1.000473712275405,1.499289768032494,0.7166741961520894,1.4971438004447974
0.25,0.9725807695101034,1.5205981013428407,0.6900960228784654,1.5256626097498849
0.35,0.8866921124944905,1.5740009320811796,0.608359305043825,1.606006550891263
0.45,0.718920701271132,1.6943774363660538,0.4493961758353455,1.811223106352372
0.55,0.5824089637029397,1.7856450572162024,0.33714518415719114,1.9835203618776198
0.65,0.5202776011628122,1.8393692848076821,0.28492865546487395,2.1006534535788455
0.75,0.49730752667755723,1.8577612823164202,0.26757218607697214,2.140513259077834
0.85,0.4873362452710978,1.8757767492678983,0.26173547031774685,2.1632175413581862
0.95,0.48667092112443355,1.8621241610322588,0.26482713846647093,2.1334431376499343
