step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 689027, 689127, 14, 279.7027060985565, 48.50005078315735, 70.53518509864807
1, 0, 15, 16, 32, 59.499769701597394, 11, 23.605937577149973, 4.355789031602558, 1.0000000000000009, 0.18452090781680477, 5, 5, 18, 13, 343170, 343251, 13, 137.64633893966675, 24.183473110198975, 28.22021174430847
2, 0, 15, 16, 32, 65.97154652040693, 11, 23.97328907147078, 4.375061260348622, 1.0, 0.1824973305625857, 5, 5, 19, 14, 689027, 689127, 14, 275.34745621681213, 46.854140281677246, 66.74757790565491
3, 0, 15, 16, 32, 67.3562656038944, 11, 24.11402052165181, 4.287727848149998, 0.9999999999999989, 0.17781057473597348, 5, 5, 19, 14, 689027, 689127, 14, 279.1826071739197, 46.959351539611816, 67.54848384857178
4, 0, 15, 16, 32, 67.26819765852274, 11, 24.116441449502023, 4.258545393235895, 0.9999999999999987, 0.17658266051203816, 5, 5, 19, 14, 689027, 689127, 14, 274.2526969909668, 47.114825963974, 66.78292679786682
5, 0, 15, 16, 32, 67.10407498476125, 11, 24.097102280467663, 4.214016327514117, 1.0000000000000029, 0.17487647595411718, 5, 5, 19, 14, 689027, 689127, 14, 278.3639762401581, 47.77942442893982, 67.56345963478088
6, 0, 15, 16, 32, 67.17832714483811, 11, 24.083816871069555, 4.150474988515913, 1.0000000000000004, 0.1723346017259267, 5, 5, 19, 14, 689027, 689127, 14, 279.20763635635376, 47.48157286643982, 67.16631245613098
7, 0, 15, 16, 32, 67.26921114253902, 11, 24.065258628320887, 4.129505628838574, 1.000000000000003, 0.17159614582237867, 5, 5, 19, 14, 689027, 689127, 14, 279.64096784591675, 47.894479751586914, 66.58195614814758
8, 0, 15, 16, 32, 67.33832717680046, 11, 24.048861245339314, 4.110085322498707, 0.9999999999999944, 0.17090561089645076, 5, 5, 19, 14, 689027, 689127, 14, 281.8083281517029, 47.66763162612915, 67.0854651927948
9, 0, 15, 16, 32, 67.33616159837828, 11, 24.05758038552205, 4.116170324202039, 0.9999999999999933, 0.1710966048222862, 5, 5, 19, 14, 689027, 689127, 14, 280.11507630348206, 47.60622048377991, 66.70903468132019
10, 0, 15, 16, 32, 67.35044751152361, 11, 24.058686640235155, 4.112781008762267, 0.9999999999999951, 0.1709478605488025, 5, 5, 19, 14, 689027, 689127, 14, 281.0645053386688, 47.9062762260437, 67.19212698936462
11, 0, 15, 16, 32, 67.35994934814308, 11, 24.05848510638231, 4.112074372293766, 1.0000000000000004, 0.17091992093895048, 5, 5, 19, 14, 689027, 689127, 14, 279.9420566558838, 47.64055681228638, 66.65806579589844
12, 0, 15, 16, 32, 67.3742298431092, 11, 24.06429524734167, 4.1133125006837306, 1.0000000000000009, 0.17093010447244048, 5, 5, 19, 14, 689027, 689127, 14, 272.17181944847107, 46.43739128112793, 64.75528717041016
13, 0, 15, 16, 32, 67.34482334054162, 11, 24.064442290643434, 4.114335820604431, 0.9999999999999989, 0.17097158417023212, 5, 5, 19, 14, 689027, 689127, 14, 269.06621265411377, 45.653783321380615, 63.76111841201782
14, 0, 15, 16, 32, 67.35102858533448, 11, 24.06591917329167, 4.114260130717227, 0.9999999999999967, 0.17095794684140767, 5, 5, 19, 14, 689027, 689127, 14, 263.14712619781494, 43.865132570266724, 61.94032669067383
