step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9570142226819353, 1.0128719964893091, 0.37450196470284236, 0.20846564496881803, 7.144751015899499
1, 0, 0.970633343848165, 0.27539662360124206, 0.31511119883797994, 0.17200430613269693, 2.9664479602617706
2, 0, 0.9614526603419572, 0.121358817850692, 0.4578237756350112, 0.1972971134236004, 1.1489107683049027
3, 0, 0.9797478006759203, 0.09762463960678747, 0.7892057265784439, 0.14267371467477222, 0.8725726705718342
4, 0, 0.9758153331600473, 0.07416172352531326, 0.7569707982051332, 0.15598938025097403, 0.6579133500227913
5, 0, 0.9774020768845346, 0.04064213647943541, 0.5453670780914861, 0.15075494303092143, 0.40213911212486897
6, 0, 0.9639917745649128, 0.033209060342949084, 0.8141043855542339, 0.19062618983446122, 0.31721871475986924
7, 0, 0.9373639485201908, 0.02683930257853728, 0.8069785659696723, 0.2522872278944599, 0.25776654430180374
8, 0, 0.9338211373607789, 0.019738005926138384, 0.734797368613422, 0.25944474298010495, 0.19448553172334782
9, 0, 0.9456530045079078, 0.016581608161127543, 0.8397426749535749, 0.23474702964680977, 0.16393673157697222
10, 0, 0.9679149934987481, 0.015005180976967626, 0.9039456072600289, 0.17985155501251604, 0.15051866769696728
11, 0, 0.9603459915438447, 0.012185017049059332, 0.8118400310707795, 0.20013773118616004, 0.1294539298591587
12, 0, 0.9394829064347918, 0.01027392914590343, 0.8427983274548658, 0.24791424261379727, 0.10908530151444257
13, 0, 0.9028840560477025, 0.008057076209779922, 0.783699643928475, 0.315587980562963, 0.07109384780938048
14, 0, 0.9505007595572752, 0.0042331650760201395, 0.5248825649882505, 0.22389155915039363, 0.0521468896574115
