step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.6212356137158159, 2.4063639030135433, 0.8897353393046286, 0.6508686313468074, 14.65628836731479
1, 0, 0.5792798816350087, 1.8653200962454892, 0.7970305645798528, 0.6912244456364622, 10.8005841850981
2, 0, 0.7798845061573755, 5.516148184396981, 0.882057038026054, 0.48350656934643854, 8.380423530648871
3, 0, 0.5835848629026609, 1.041558256145615, 0.7714683834727264, 0.6871284263730374, 8.521983793220368
4, 0, 0.8135040606116855, 0.7334372702167102, 0.7303272452932067, 0.44284399166150423, 8.201441956003576
5, 0, 0.8119204010066948, 0.5756195743752477, 0.792911014039578, 0.44482298089498734, 7.918561326955886
6, 0, 0.41455435159857185, 0.4804113691073715, 0.8256468204546741, 0.8439680643405605, 9.395635350630478
7, 0, 0.34378118133803537, 0.46701229479323964, 0.9550808486486044, 0.9095839038710322, 9.339609879486732
8, 0, 0.23775620527978555, 0.4610429679382104, 0.9937329613400372, 1.0123215818517808, 9.338786326760902
9, 0, 0.45166701387068575, 0.347869786373797, 0.7554641114106917, 0.809862008697162, 7.087907144313816
10, 0, 0.19553201205196066, 0.3244482545680056, 0.9195350468670148, 1.0562291247286655, 6.965257505083241
11, 0, 0.7041730227181527, 0.17884769310411677, 0.5469346612155939, 0.5671857211138601, 2.49233047377402
12, 0, 0.11427424602515146, 0.137160799542115, 0.9590164273984516, 1.1506131064091305, 2.3101563693429696
13, 0, 0.6688299940739575, 0.09140823938980085, 0.629216118404122, 0.6036219511726929, 1.6391843097318388
14, 0, 0.19883183388019557, 0.08850089327339361, 0.9988451241222421, 1.0527054351691996, 1.6395140946000493
