iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,14.780758969565415,4.077021704871068,5.326524795340976,13.17106158739744
2.0,10.364205203819164,1.358497705744637,2.1791934019605055,10.041033293800524
3.0,10.65794725849367,3.222690573287435,4.469109956167248,9.123221001015144
4.0,8.762878960030566,1.892480398257964,4.549565653323083,7.246241644912115
5.0,8.31438557302595,1.618711496818235,4.293170329056911,6.933791825020124
6.0,7.918897687891347,1.3977861630913808,3.974921999407829,6.704858651171168
7.0,9.380026680325578,1.3889246622919844,4.005230261662544,8.36743206468743
8.0,9.339722311888098,1.379457524900699,3.994769634074625,8.328824969396972
9.0,9.338787637505206,1.3676437584361,3.9667299682703896,8.34311443330705
10.0,7.085138910447991,0.938328853268541,3.6566647972085793,5.995626314599955
11.0,6.96531588734569,0.9392126562129173,3.6123727139807262,5.880839087426834
12.0,2.590714149659878,1.4850582937520478,0.5398548985184822,2.0530363752139804
13.0,2.2874092599171125,0.8348485299883155,1.086197714344377,1.8317869908054139
14.0,1.6387689979123832,0.8355760935067426,1.1106306424098331,0.8682603276777593
