step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 689027, 689127, 14, 281.7418563365936, 49.06608510017395, 70.50031447410583
1, 0, 15, 16, 32, 89.86235553180276, 11, 22.824202181699185, 2.5523696664119067, 0.9999999999999988, 0.11182733337590353, 5, 5, 19, 14, 689027, 689127, 14, 281.9032790660858, 48.10008406639099, 69.48518800735474
2, 0, 15, 16, 32, 559.456355596045, 11, 22.706304007328736, 0.2987844160268842, 1.000000000000002, 0.013158654791658383, 5, 5, 22, 17, 5531014, 5531183, 17, 2324.7900121212006, 353.97162318229675, 1867.6294667720795
3, 0, 15, 16, 32, 84.35963080960771, 12, 24.381794424768934, 3.174728293837583, 0.9999999999999999, 0.13020896815586563, 5, 5, 19, 14, 689027, 689127, 14, 268.48616886138916, 43.848182678222656, 64.44541049003601
4, 0, 15, 16, 32, 70.79736258364167, 12, 24.49774395108397, 3.5760596388928976, 0.9999999999999991, 0.14597505982728193, 5, 5, 19, 14, 689027, 689127, 14, 257.3936607837677, 43.15356373786926, 61.50577473640442
5, 0, 15, 16, 32, 69.77771183879851, 12, 24.92080878324115, 3.4671699830193057, 0.9999999999999993, 0.1391275063813714, 5, 5, 19, 14, 689027, 689127, 14, 230.62184071540833, 37.66113758087158, 54.26239347457886
6, 0, 15, 16, 32, 64.58147282103887, 12, 25.379660146245136, 3.8277998691225172, 0.9999999999999929, 0.15082155738356995, 5, 5, 19, 14, 689027, 689127, 14, 218.90188646316528, 37.778422832489014, 54.27525281906128
7, 0, 15, 16, 32, 60.11341212733415, 11, 25.0429605585069, 3.832440267178513, 1.0000000000000033, 0.1530346325557225, 5, 5, 18, 13, 343170, 343251, 13, 105.38124656677246, 19.135267972946167, 22.516340970993042
8, 0, 15, 16, 32, 60.64918494773297, 11, 24.968343236773663, 3.865340053625933, 1.0, 0.15480963302094553, 5, 5, 18, 13, 343170, 343251, 13, 103.37685990333557, 19.05216670036316, 22.503064393997192
9, 0, 15, 16, 32, 60.850815928200035, 11, 24.94663602975809, 3.8672282146601944, 0.9999999999999987, 0.1550200279527504, 5, 5, 18, 13, 343170, 343251, 13, 102.00523209571838, 18.582239866256714, 22.73632788658142
10, 0, 15, 16, 32, 59.74134043091359, 11, 24.004678074029055, 3.532592778408473, 1.0000000000000024, 0.1471626808538785, 5, 5, 18, 13, 343170, 343251, 13, 100.83259606361389, 18.549257040023804, 22.847391605377197
11, 0, 15, 16, 32, 57.50713373384862, 11, 24.05090847023685, 3.5087944074206217, 0.9999999999999964, 0.14589030646234422, 5, 5, 18, 13, 343170, 343251, 13, 101.08840990066528, 18.479292392730713, 22.534432411193848
12, 0, 15, 16, 32, 71.19374128126596, 12, 23.972422244027143, 3.986766846503041, 0.9999999999999991, 0.16630638347346688, 5, 5, 19, 14, 689027, 689127, 14, 208.2878074645996, 36.25487494468689, 53.75272870063782
13, 0, 15, 16, 32, 72.8435906105838, 11, 23.56278022036718, 3.588876897526381, 0.9999999999999998, 0.15231126649580337, 5, 5, 19, 14, 689027, 689127, 14, 208.45702624320984, 36.62574863433838, 54.12978982925415
14, 0, 15, 16, 32, 69.4989712227171, 11, 23.477654075002945, 3.6729112297463145, 1.0000000000000024, 0.15644285489566534, 5, 5, 19, 14, 689027, 689127, 14, 208.494393825531, 36.84131860733032, 54.453492879867554
