dq_lu, dq_hhl,
0.0006643769512467709,0.00046802390914710143
5.2162809895094114e-06,0.0
0.0011191057308814372,0.0007602036549947494
0.0009261228832624112,0.0004970007516428368
-0.00015727594993278243,-0.00015265256739769323
0.00036536040835973173,6.826830352846924e-05
0.00027771057524774676,0.00015265256739811412
-0.000188001420055743,-0.00013653660705658592
0.00034119661881533675,6.8268303528456e-05
-0.001107391191821361,-0.0008874879458717279
-0.0015290217283608933,-0.0011050190278310825
-0.002476063710184893,-0.0018254592040563443
-0.003417217103197693,-0.0024557618530878195
-0.003992476551460755,-0.002937917538987159
-0.006638003254267622,-0.004838388083084096
