iters, residual
0.0,12.375368413827264
1.0,2.1093189463773587
2.0,0.807906654994747
3.0,0.18648879892773815
4.0,0.05182838894464155
5.0,0.02065187710974903
6.0,0.014388943198337147
7.0,0.00938566080623998
8.0,0.006541950246748044
9.0,0.004418527313993673
10.0,0.003174722742373643
11.0,0.0023809287903238142
12.0,0.0017015327652775136
13.0,0.0011585211419880338
14.0,0.0007533777438505651
