xp, rho, u, p, Mach
0.05,1.0024094466331104,1.4967988939015708,0.7173821954151535,1.4953632877747212
0.15,1.0007466550832704,1.4988808529918969,0.7167680096476843,1.4968416556851858
0.25,0.9735879295082773,1.5246586217330491,0.6842228330121881,1.5370833038464937
0.35,0.8796215767929327,1.601041471549802,0.5959053468574128,1.6439850336544652
0.45,0.7204781553756997,1.6869042140903445,0.454065479689264,1.7958810639114393
0.55,0.5849627236515048,1.7799264838316817,0.33867785368387227,1.9770094431231044
0.65,0.5202314072929245,1.8359343182129142,0.2863569189514345,2.0914022240355323
0.75,0.49924290875207417,1.8568305594020644,0.2682920464382672,2.140722188738861
0.85,0.48947141326868865,1.8682857428684712,0.26325174919308064,2.1530658636297484
0.95,0.48731977065178145,1.872917371966286,0.2588404357676878,2.171928651685513
