xp, rho, u, p, Mach
0.025,1.0,1.5,0.7142857142857144,1.5
0.075,1.0,1.5,0.712369941751439,1.5020156166045
0.125,1.0,1.5,0.712430135553155,1.5019521620034693
0.175,1.0,1.5,0.7107108181229734,1.5037677898145116
0.225,0.9791454064841455,1.5319481560824626,0.6877405781262611,1.5448677997662896
0.275,0.9749213372007913,1.511177673507576,0.6942768163059241,1.513456583447943
0.325,0.9313645336935711,1.5603859927719623,0.6436104605229942,1.5864132417152634
0.375,0.8795806025587878,1.5935259149596526,0.5828391488970404,1.6544687814780061
0.425,0.7891730041599846,1.6523977331860074,0.5113656705240655,1.7348858240940606
0.475,0.7092878440934991,1.6705049641010712,0.44296122275660293,1.786537581678234
0.525,0.6201613734660409,1.7798218344246326,0.3586322249960678,1.9780634285567122
0.575,0.568872529821161,1.8013733890241144,0.32057528675588426,2.0280664778410236
0.625,0.5452786954097836,1.7763998841577582,0.30672163611473774,2.001768160015545
0.675,0.5201499875452271,1.8285707863087608,0.2852722197658532,2.0868071435615803
0.725,0.5178187758013462,1.8306009435235777,0.2753781791933807,2.121552575871916
0.775,0.5049457391478136,1.8484371104055495,0.27579147394635306,2.11384237280533
0.825,0.4965192115766006,1.8687940658661983,0.269795529103297,2.1426344473930374
0.875,0.5068784187207651,1.8568582686376758,0.26618067180729926,2.1656006844941955
0.925,0.5035765245530045,1.8469223214415862,0.27481000806699823,2.1130076915805835
0.975,0.5082576438440437,1.840487033524342,0.27449684120177675,2.11661577295246
