xp, rho, u, p, Mach
0.025,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.075,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.125,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.175,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.225,0.9791454064841455,1.5319481560824626,0.6877405781262611,1.5448677997662896
0.275,0.9749213372007913,1.5264747029207917,0.6881607435071557,1.5355552039692526
0.325,0.9645334149431768,1.5240710494007765,0.6577549380971404,1.5597959053105683
0.375,0.9078783259705093,1.587127802122924,0.5994010296677126,1.6508323214466034
0.425,0.8403998861887405,1.591211238494818,0.5683716960377909,1.6352742222797796
0.475,0.7543953244943576,1.6850928415848887,0.4758073954347556,1.7932618770706166
0.525,0.6893305987694665,1.7705246932180072,0.41508653334388274,1.928334746645607
0.575,0.6434947419157054,1.7658937155588796,0.39014367261117744,1.9167292063582566
0.625,0.6265795237419098,1.7382727512547544,0.3869435250128813,1.8694687580862788
0.675,0.6336387297632926,1.6811080441158732,0.3883848242230779,1.8147689490025687
0.725,0.6262923533224978,1.714174310963325,0.37493115109557995,1.8724220919438839
0.775,0.6175330360261626,1.7600876098656137,0.3631151529814501,1.9398948028807497
0.825,0.5938726570898756,1.7696262396110627,0.36857627096369855,1.8984558886556664
0.875,0.6543017045350297,1.6379956072730222,0.39836291983945193,1.7741824841309324
0.925,0.6498759896737216,1.648031420467642,0.3954362627465601,1.785576530857862
0.975,0.6404461668372687,1.6807207431538183,0.3789125521445678,1.8467298176615956
