xp, rho, u, p, Mach
0.025,1.0,1.5,0.7142857142857144,1.5
0.075,1.0,1.5,0.7142857142857144,1.5
0.125,1.0,1.5,0.7142857142857144,1.5
0.175,1.0,1.5,0.7142857142857144,1.5
0.225,0.9791454064841455,1.5319481560824626,0.6877405781262611,1.5448677997662896
0.275,0.9749213372007913,1.5264747029207917,0.6878916744477667,1.5358554910745361
0.325,0.9480938150480938,1.5504978838196437,0.6432125443475063,1.5909464572160068
0.375,0.9078783259705093,1.587127802122924,0.5928251897096791,1.6599628978106502
0.425,0.8174294111911613,1.6351027413329133,0.5395076292436878,1.701011945083203
0.475,0.7537226518458849,1.6376349206638092,0.48027892392296667,1.733852272507714
0.525,0.6660814936378523,1.7639432271483915,0.40292813293186214,1.9167720737173175
0.575,0.6146814810767439,1.7786164715714015,0.3662222442060542,1.9474709889480806
0.625,0.5981053014675214,1.7485266170720746,0.3599197661796738,1.9049966087328192
0.675,0.5938526999934943,1.7315936086630583,0.35418570036254515,1.8949851559369382
0.725,0.5860237220040314,1.7753423025512416,0.33436523457892087,1.9863927619762518
0.775,0.5878937105477575,1.7854219010937078,0.32751454997724355,2.021673170910454
0.825,0.5665635380195038,1.779239392742015,0.34115229148690196,1.937851671549603
0.875,0.5979037418526719,1.724176178121576,0.35124070236964666,1.9012132826780606
0.925,0.6204396929144782,1.6505878830429896,0.3700768210092783,1.8062525760851253
0.975,0.6034105211759395,1.7027589591608214,0.3554008579833224,1.8751514903309359
