xp, rho, u, p, Mach
0.05,1.0039616837653214,1.495079416836647,0.7175839875811589,1.4945912803582444
0.15,1.0027553007936474,1.4971973072326117,0.7172259065781271,1.496182320608887
0.25,0.9754047020223799,1.518915013927097,0.6895818762484552,1.526753626225237
0.35,0.882094230717802,1.5936389546562963,0.5990700746162141,1.6343482302869146
0.45,0.7182515502232338,1.6936395189560889,0.4517863305676249,1.8047984267206127
0.55,0.5837870064072426,1.7809272724499472,0.3385796995458252,1.976418549900447
0.65,0.5193514142416846,1.836187724397606,0.28671050252695407,2.088631964274874
0.75,0.49585202434885595,1.8587118759591261,0.2677490181453716,2.137765961802584
0.85,0.4873004806228043,1.8692481708733333,0.2615265770603389,2.156470152715316
0.95,0.485369769765687,1.8695438674331404,0.2597568780615372,2.15985440261148
