step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9885288808184681, 1.9812554494515273, 0.5216653578476333, 0.10725766112359789, 11.686610676302772
1, 0, 0.9874443911393104, 0.5858107332946975, 0.33498421458208805, 0.11222864634919053, 5.6050891540216865
2, 0, 0.9764007279633835, 0.32944572959748564, 0.5683102653503096, 0.15407845717682225, 3.2960461345303957
3, 0, 0.9612822393684882, 0.22312649705634768, 0.6909722545103751, 0.19773710424794053, 2.482009666302618
4, 0, 0.9685477434242745, 0.09486812462773696, 0.42919890074914263, 0.17805486544980487, 1.1976757243216263
5, 0, 0.9705845643418478, 0.04103146453415008, 0.43604189889421385, 0.17214817418033843, 0.9213631156559177
6, 0, 0.8698707172126937, 0.022392877081161496, 0.5471332998702345, 0.3669643037526307, 0.5328413332510701
7, 0, 0.8179736884661438, 0.01693432035647797, 0.7556870722520639, 0.4372208174669275, 0.3825701083479184
8, 0, 0.8407386299771803, 0.008613213541972895, 0.5092333337265066, 0.4076321720953113, 0.23691833099971346
9, 0, 0.8048637927005439, 0.007577570782203763, 0.880247965079023, 0.4535592272792202, 0.2018232720178502
10, 0, 0.7658665733186427, 0.007147648398851793, 0.9434267538122999, 0.49972386172873623, 0.18942183160184348
11, 0, 0.8345914860460604, 0.0068315234572364015, 0.9558158653934115, 0.41578891786984457, 0.17772418412619786
12, 0, 0.8268650918284833, 0.00673836580380787, 0.986378736837716, 0.42586094942641356, 0.1743868447975843
13, 0, 0.6411831229119904, 0.006349039721032118, 0.9422173574214873, 0.6312858142033307, 0.1651130872813215
14, 0, 0.8683994469058426, 0.004662681907430949, 0.7343268543482663, 0.36910832064547316, 0.1277833512894416
