step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9986946028428452, 0.09537008278654059, 0.042053445502522956, 0.03613617925121785, 2.1083896492155954
1, 0, 0.9990424805977081, 0.10202011545929697, 0.3860890916530799, 0.030947515618316015, 0.7261506884389562
2, 0, 0.9980358561161263, 0.04808234675289198, 0.4933217838867654, 0.04432955331955459, 0.345934036873025
3, 0, 0.9963077006806074, 0.032499220699569224, 0.6562090491534993, 0.06079238352532844, 0.22984650841867793
4, 0, 0.9949818744796863, 0.023408391348791864, 0.7058345105448034, 0.07088326150442904, 0.16246137236484332
5, 0, 0.9973036344095265, 0.020553314397893496, 0.8644113723598253, 0.051944062624251185, 0.14099303432546045
6, 0, 0.9939039344347431, 0.015859032784369256, 0.7679600589537999, 0.07813695985392993, 0.1080794703778187
7, 0, 0.9940417870754842, 0.015110287584683782, 0.9440609689951818, 0.07724710051832148, 0.1026096263134853
8, 0, 0.9942804295026691, 0.014208075692801551, 0.9388812661635402, 0.0756820476818838, 0.09652890614768095
9, 0, 0.9951356672290727, 0.013482865270216556, 0.9472058413641271, 0.0697872670009033, 0.09117093608425608
10, 0, 0.9931265185246473, 0.01260055106515543, 0.9332162716126842, 0.08297790928586536, 0.08491277027637606
11, 0, 0.994314612082171, 0.011998150877663195, 0.9500133243525599, 0.07545523096689308, 0.08051793493639607
12, 0, 0.993635940758554, 0.011443602266751885, 0.9524757602138267, 0.07983869301104543, 0.07668438661037869
13, 0, 0.9920151906166099, 0.011131095770785911, 0.9710778569529119, 0.08944726174716872, 0.07440417108525095
14, 0, 0.9914933110509196, 0.010895430329271892, 0.9778638084697305, 0.09233015350802323, 0.07270008171938468
