iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,1.8266566266618858,0.8260241537092193,1.0454771287471214,1.2495343542629884
2.0,0.7225250038035685,0.3601075422654535,0.3900014121125288,0.49016715279087686
3.0,0.3526172425367587,0.1851886217242188,0.18318990691638698,0.23766689319734247
4.0,0.23278533060009912,0.1270208784224518,0.11655109570840944,0.15643065133328363
5.0,0.16424440871439425,0.08761191391631397,0.08236637979019167,0.1118756354802925
6.0,0.14157096955544943,0.07578702310205929,0.0713985602883206,0.09592138520138753
7.0,0.10896352109094941,0.05990752037767128,0.054401965903276873,0.07296961036346143
8.0,0.10276686454586602,0.05666388534374716,0.051196501414586114,0.06876882134547117
9.0,0.0966878340891428,0.05311253947914957,0.04788890484880834,0.06507110113796417
10.0,0.09130608656188813,0.05017264721991142,0.045137105668878005,0.061499175653254606
11.0,0.08508138765751916,0.04661902567741038,0.04191151257611655,0.05752333512758131
12.0,0.08063371328587962,0.044187822448325066,0.039604271097484205,0.05459609671379187
13.0,0.0767896870347984,0.04208525848417597,0.03768768358417317,0.05201082155937958
14.0,0.07446677344487454,0.040778993355135476,0.036551599953732784,0.050461416835582106
