iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,22.437797065296795,5.5422033778445945,8.313305066766892,20.09048724468666
1.0,19.53309725736903,5.965639705721776,7.469560015908044,17.034045454210258
2.0,17.68452018113885,4.883048045310505,7.9016247246443205,15.048668463860386
3.0,14.539959572442735,3.9450097212606154,6.421871196304625,12.43410201846122
4.0,14.224200725752778,3.3216930973792698,6.325426081788041,12.299724636639812
5.0,11.47305860678925,3.441427304723947,5.5613920893612745,9.426482373054712
6.0,10.457076861713663,3.7814582510321024,4.764421599437775,8.505957724459916
7.0,9.080245487594523,3.7884277755653493,4.320546641824132,7.030757414399098
8.0,8.746402385395399,3.6664545480328092,4.178787068233483,6.752362873307718
9.0,7.885856370475792,3.202582650574941,3.557987253844661,6.266651559125411
10.0,6.885428753271668,2.567857837069067,3.4978252182507257,5.346069021959264
11.0,6.236572508999972,2.7250994902308348,2.8454318642656227,4.834478972358832
12.0,5.792054222630879,2.4052890228559525,2.934083392987495,4.37648620212835
13.0,5.7285740649500845,2.32280682576353,2.8651974406716945,4.383123645731828
14.0,5.475803604627872,2.1152319247233824,2.722348567340368,4.254296334176366
