step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 60, 64, 128, 401.8614855890083, 12, 98.08043720828843, 5.866129498146235, 1.0000000000000018, 0.05980937346031271, 7, 5, 23, 18, 464201, 464353, 18, 289.993141412735, 51.489052295684814, 150.96845197677612
1, 0, 60, 64, 128, 373.92120341366314, 23, 99.04058595444116, 6.659858606148404, 0.9999999999999993, 0.06724373186979564, 7, 5, 23, 18, 464200, 464352, 18, 299.37637305259705, 55.922507762908936, 152.01497077941895
2, 0, 60, 64, 128, 359.32028134829955, 24, 99.73408532499619, 6.790337262746629, 1.0000000000000062, 0.06808441908936604, 7, 5, 23, 18, 464201, 464353, 18, 304.221720457077, 50.30888819694519, 151.89657330513
3, 0, 60, 64, 128, 351.49923804376294, 13, 100.5197459147564, 6.87972992950744, 1.0000000000000049, 0.06844157699458243, 7, 5, 23, 18, 464198, 464350, 18, 301.846919298172, 54.46195960044861, 150.80431389808655
4, 0, 60, 64, 128, 347.5678952705028, 13, 100.74609850846666, 6.946769462469255, 1.0000000000000013, 0.06895323556265961, 7, 5, 23, 18, 464203, 464355, 18, 315.1012992858887, 43.96423077583313, 154.43076300621033
5, 0, 60, 64, 128, 343.45230758998036, 19, 101.2822591575007, 7.0628749557578425, 1.0000000000000033, 0.06973457162699222, 7, 5, 23, 18, 464205, 464357, 18, 304.7590141296387, 57.867629289627075, 153.1183784008026
6, 0, 60, 64, 128, 338.7209430081899, 20, 101.4946688984774, 7.134621996567431, 1.0, 0.07029553447487676, 7, 5, 23, 18, 464205, 464357, 18, 316.19170093536377, 44.44214224815369, 153.35408091545105
7, 0, 60, 64, 128, 337.33861315079486, 14, 101.55015979936246, 7.063539458369935, 1.0000000000000049, 0.06955714764337137, 7, 5, 23, 18, 464203, 464355, 18, 319.34102487564087, 44.60320997238159, 151.81587600708008
8, 0, 60, 64, 128, 334.727157859171, 14, 101.49602075959405, 7.042228390855381, 0.9999999999999999, 0.06938428066593832, 7, 5, 23, 18, 464199, 464351, 18, 314.90224528312683, 45.67734909057617, 150.38535594940186
9, 0, 60, 64, 128, 332.56012739958265, 22, 101.63779696841141, 6.979496917518494, 1.0000000000000007, 0.06867028925946003, 7, 5, 23, 18, 464203, 464355, 18, 319.1156756877899, 46.39303374290466, 149.13565230369568
10, 0, 60, 64, 128, 330.2462204596396, 20, 101.63012934249984, 6.8921638478632214, 0.9999999999999976, 0.06781614755834614, 7, 5, 23, 18, 464201, 464353, 18, 321.6379759311676, 46.18796515464783, 152.45269775390625
11, 0, 60, 64, 128, 329.5663442369355, 14, 101.78686784494565, 6.797274920716825, 1.0000000000000044, 0.06677948800888517, 7, 5, 23, 18, 464200, 464352, 18, 321.3306016921997, 46.22321319580078, 151.6310749053955
12, 0, 60, 64, 128, 329.4423334129193, 23, 101.73664783483552, 6.803936527961379, 1.000000000000002, 0.06687793113655811, 7, 5, 23, 18, 464201, 464353, 18, 327.0370898246765, 45.584856033325195, 149.17556190490723
13, 0, 60, 64, 128, 329.62433421838244, 21, 101.71098862264832, 6.775627725351661, 0.999999999999997, 0.06661647691273224, 7, 5, 23, 18, 464200, 464352, 18, 321.50836992263794, 45.53802800178528, 151.6365487575531
14, 0, 60, 64, 128, 329.89240957622326, 17, 101.69455069995279, 6.753649067211625, 0.9999999999999883, 0.0664111205637607, 7, 5, 23, 18, 464198, 464350, 18, 313.69669938087463, 59.63202357292175, 143.07917070388794
