step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.8134250292399632, 2.34068705450283, 0.8654518080311754, 0.4429429154975405, 10.899681192784838
1, 0, 0.7151176810996323, 1.6631396852838918, 0.7430940244843649, 0.5556144172097652, 9.886664102336383
2, 0, 0.6476515406438835, 1.4352193102765867, 0.8938112440724901, 0.6248711799448354, 9.07379355676241
3, 0, 0.5336548010099396, 1.3088322804674468, 0.9042478480211085, 0.7341433047338956, 8.428173897960713
4, 0, 0.7118045766870142, 1.0516368433536922, 0.7936805044335743, 0.5591330485250635, 7.284485697003745
5, 0, 0.5644998672576609, 1.0003613934125903, 0.9594916880739374, 0.7052204450914819, 7.390281832581782
6, 0, 0.7079844417269111, 0.751869294664307, 0.7496688346542061, 0.5631729512314986, 3.8280705845129472
7, 0, 0.7875476010151892, 0.5844659748093372, 0.7916997981421654, 0.47447067940318016, 2.994738504572471
8, 0, 0.4832600057087099, 0.5343978340548038, 0.8953293451771855, 0.780808493427213, 2.5185663927045945
9, 0, 0.823794440570825, 0.3148977620018499, 0.6085447143144413, 0.42981106317384965, 1.3461103968083112
10, 0, 0.8901219393153685, 0.22523020189093335, 0.7216684589868217, 0.3362655536922125, 0.917791974982419
11, 0, 0.8348573770229932, 0.20196607624435944, 0.8951436649879377, 0.4154388018197858, 0.8504280318619732
12, 0, 0.8283138984632598, 0.1588488665467026, 0.7872598041044858, 0.4239869831967557, 0.7028128367352589
13, 0, 0.8771173005016955, 0.129425161479036, 0.8138294135046591, 0.3562431540319169, 0.6474457707847674
14, 0, 0.806503125393418, 0.10419607934665, 0.8019864595904153, 0.45154138101262753, 0.5771589968850063
