iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,11.104605672645532,2.5910371678877966,5.015660193680821,9.562528241061617
2.0,9.916203131423105,4.473809324237942,5.170987204800363,7.1817133054583815
3.0,9.1298512701281,3.6940399518307077,4.738131084074982,6.874472116392697
4.0,8.41911999988999,3.4174490118911955,4.295746227407806,6.383509079917026
5.0,7.439065936690346,2.9033584169056628,4.251074125992765,5.37015648642798
6.0,7.395866639501319,2.7514335187916266,4.1735509710481224,5.450681538396987
7.0,3.6873453386302537,1.956786886486548,1.5092778700922271,2.736709892926616
8.0,2.9791480766802487,1.737706679444448,1.2796846354220668,2.0538028125568597
9.0,2.517321413178142,1.1989373981314606,1.2088708336550658,1.85420805740485
10.0,1.3921412418086567,0.6556987958214632,1.0128591220947127,0.6944297841339755
11.0,0.9121132847583556,0.5908301841013538,0.517279387497835,0.46399609164011535
12.0,0.8512130896127625,0.5162855975506258,0.4552246553294826,0.5007828060846856
13.0,0.7040643202392846,0.4081699585316104,0.43676374333401097,0.3719425822558792
14.0,0.6479223221625684,0.37138463778836595,0.3164989096570092,0.4262689603492889
