iters, residual
0.0,12.375368413827264
1.0,7.633832958540295
2.0,5.5308866873435685
3.0,4.195707672899964
4.0,3.1535616125097383
5.0,2.3696534188791016
6.0,1.8189210922497936
7.0,1.4850849510252273
8.0,1.2468782744493816
9.0,1.0854230226977366
10.0,0.9513853418071563
11.0,0.8218528084352758
12.0,0.7057585628252939
13.0,0.5953879528972791
14.0,0.5025260596920786
