step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 30, 32, 64, 197.88017001682982, 11, 48.14411284891608, 3.3136108943482814, 0.9999999999999984, 0.0688269177323334, 6, 5, 21, 16, 103094, 103221, 16, 51.23408794403076, 9.696290493011475, 20.246227025985718
1, 0, 30, 32, 64, 192.76710766183888, 11, 47.94231552885858, 3.2822495103194447, 1.0000000000000047, 0.0684624735812749, 6, 5, 21, 16, 103104, 103231, 16, 50.82277822494507, 9.950820922851562, 20.243043184280396
2, 0, 30, 32, 64, 177.4454313269549, 12, 47.794798293599406, 3.939519573328697, 0.999999999999993, 0.08242569723024185, 6, 5, 21, 16, 103104, 103231, 16, 51.69636130332947, 9.990915775299072, 20.26307773590088
3, 0, 30, 32, 64, 168.51198035611725, 12, 47.64116840284974, 4.199139638245187, 0.9999999999999971, 0.0881409877007568, 6, 5, 21, 16, 103108, 103235, 16, 51.722630739212036, 9.737818956375122, 20.05863881111145
4, 0, 30, 32, 64, 166.9782885664405, 12, 47.73366306536597, 4.143437625730782, 0.9999999999999982, 0.08680326125520504, 6, 5, 21, 16, 103110, 103237, 16, 52.19793081283569, 9.710185527801514, 20.047558546066284
5, 0, 30, 32, 64, 163.66512079298792, 12, 47.715361940798715, 4.162968211389942, 0.9999999999999998, 0.08724586887877067, 6, 5, 21, 16, 103110, 103237, 16, 52.40552878379822, 9.722697973251343, 20.30542016029358
6, 0, 30, 32, 64, 159.2483450174649, 12, 47.61199109971217, 4.296078691983644, 0.9999999999999954, 0.0902310235878718, 6, 5, 21, 16, 103104, 103231, 16, 51.003668546676636, 10.545825004577637, 20.174514055252075
7, 0, 30, 32, 64, 159.31723825914932, 12, 47.739057355670674, 4.318968333306347, 1.0000000000000007, 0.09047033126625778, 6, 5, 21, 16, 103086, 103213, 16, 51.00570011138916, 9.838215351104736, 20.11093258857727
8, 0, 30, 32, 64, 152.76224402465837, 12, 47.70035668033265, 4.249095970485959, 1.0000000000000002, 0.08907891399978837, 6, 5, 21, 16, 103109, 103236, 16, 51.24574565887451, 9.673222303390503, 20.24082660675049
9, 0, 30, 32, 64, 153.17238857108916, 12, 47.82167449896532, 3.8514230974199273, 1.0000000000000036, 0.08053718607244728, 6, 5, 21, 16, 103108, 103235, 16, 52.30736970901489, 9.477486371994019, 20.475810050964355
10, 0, 30, 32, 64, 152.99004672121202, 12, 47.80601477382831, 3.8478549354440714, 1.000000000000004, 0.08048892913679827, 6, 5, 21, 16, 103104, 103231, 16, 50.980475187301636, 9.622647523880005, 20.426976203918457
11, 0, 30, 32, 64, 152.38845178181376, 17, 47.86187576248825, 3.8217379897159316, 1.0000000000000009, 0.07984931490526051, 6, 5, 21, 16, 103104, 103231, 16, 50.534709453582764, 9.733485221862793, 20.352462768554688
12, 0, 30, 32, 64, 151.86369131066937, 12, 47.848413512627474, 3.833522675731684, 0.9999999999999991, 0.08011807276996595, 6, 5, 21, 16, 103098, 103225, 16, 52.23165988922119, 9.552323579788208, 20.30565595626831
13, 0, 30, 32, 64, 149.89623881978585, 12, 47.12502732627506, 4.387945544356117, 0.9999999999999987, 0.09311284880485729, 6, 5, 21, 16, 103110, 103237, 16, 51.11108946800232, 9.611868619918823, 20.08743381500244
14, 0, 30, 32, 64, 143.5063608715352, 12, 47.04371107125776, 3.9343705531000683, 1.0000000000000016, 0.08363223188622614, 6, 5, 21, 16, 103110, 103237, 16, 51.50508499145508, 9.667909145355225, 19.926146507263184
