xp, rho, u, p, Mach
0.05,1.0,1.5,0.7142857142857144,1.5
0.15,1.0,1.5,0.7142857142857144,1.5
0.25,1.0,1.5,0.7015426414250435,1.5135619608232216
0.35,1.0,1.5,0.6981534695819536,1.517231290946522
0.45,0.9412402295585609,1.5312140134878198,0.6082673016808301,1.6098109690569549
0.55,0.8083530452165787,1.6388997447052402,0.49939420568106624,1.7622485405844432
0.65,0.943208044563923,1.4241983816349963,0.549034941113042,1.5776484171379528
0.75,0.8499797611902343,1.5308264303688564,0.5050955017388706,1.678338186868191
0.85,0.8461249811161128,1.5738505405999235,0.4523117072897578,1.8192727480693425
0.95,0.8749406159625832,1.6223658637831375,0.4225382766485197,1.9730634081298724
