xp, rho, u, p, Mach
0.05,1.0,1.5,0.7142857142857144,1.5
0.15,1.0,1.5,0.7142857142857144,1.5
0.25,1.0,1.5,0.7015426414250435,1.5135619608232216
0.35,1.0,1.5,0.6981534695819536,1.517231290946522
0.45,1.0,1.5,0.6827902788795379,1.5342056457237523
0.55,0.9549464338353263,1.4883153244275533,0.6155545217931156,1.5667048154930616
0.65,0.9681423178483224,1.5493589861186123,0.5808027429890683,1.6906095191334067
0.75,0.9531190936362365,1.5403555837363674,0.5667245044941152,1.6882803221306317
0.85,0.8725323012986195,1.6729115771050793,0.5527182719640549,1.776428837525097
0.95,0.9337003864040224,1.572391250155316,0.5897984629846225,1.6720472721342874
