xp, rho, u, p, Mach
0.05,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.15,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.25,0.9999999999999999,1.5000000000000002,0.7015426414250434,1.5135619608232218
0.35,0.9999999999999999,1.5000000000000002,0.6918636098373531,1.5241124017869667
0.45,0.9321667783255254,1.4868521344430552,0.5999413189133926,1.5663765996710555
0.55,0.8083530452165787,1.5705557632292435,0.4902942951607834,1.7043605071455288
0.65,0.9341345933308876,1.3355959484556832,0.5407484603595114,1.4836045514938072
0.75,0.8304967652704788,1.555813443842577,0.438391270029782,1.809803926533124
0.85,0.8394737829876469,1.5643068547522176,0.4322468110686,1.842449530974453
0.95,0.8592159666010818,1.5501781742702976,0.4222119087467086,1.8689751636053864
